A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,水涵保,None,空知,2,イ,0.4,None,長沼町,None,None,森林空間利用,2,141.753003,43.012532
None,None,None,None,空知,2,イ,0.25,None,長沼町,None,None,森林空間利用,1,141.7519,43.012951
None,トドマツ,水涵保,None,空知,1,ふ,4.12,None,長沼町,None,他Ｎ,森林空間利用,0,141.748522,43.015589
None,トドマツ,水涵保,None,空知,1,ふ,4.12,None,長沼町,None,他Ｎ,森林空間利用,0,141.749984,43.014737
None,トドマツ,水涵保,None,空知,1,よ,0.3,None,長沼町,シラカバ,サクラ,森林空間利用,0,141.749543,43.014087
None,他Ｌ,水涵保,None,空知,1,い,5.21,None,長沼町,シナノキ,イタヤカエデ,森林空間利用,2,141.748925,43.01422
None,None,None,None,空知,2,イ,0.25,None,長沼町,None,None,森林空間利用,1,141.748383,43.013897
None,トドマツ,水涵保,None,空知,1,ふ,4.12,None,長沼町,None,他Ｎ,森林空間利用,0,141.746346,43.015548
None,他Ｌ,水涵保,None,空知,2,い,12.41,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,1,141.750538,43.012613
None,他Ｌ,水涵保,None,空知,2,い,12.41,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,1,141.746373,43.012817
None,トドマツ,水涵保,None,空知,2,ほ,3.73,None,長沼町,None,None,森林空間利用,0,141.753587,43.010486
None,トドマツ,水涵保,None,空知,2,う,4.25,None,長沼町,シナノキ,他Ｌ,森林空間利用,0,141.753821,43.009165
None,None,None,None,空知,2,ロ,0.02,None,長沼町,None,None,森林空間利用,0,141.751755,43.010649
None,None,None,None,空知,2,ロ,0.02,None,長沼町,None,None,森林空間利用,0,141.751894,43.010733
None,他Ｌ,水涵保,None,空知,2,そ,9.35,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,0,141.753819,43.007104
None,トドマツ,水涵保,None,空知,2,う,4.25,None,長沼町,シナノキ,他Ｌ,森林空間利用,0,141.752189,43.007934
None,トドマツ,水涵保,None,空知,2,ら,2.24,None,長沼町,None,None,森林空間利用,0,141.750265,43.007747
None,None,None,None,空知,2,ホ,1.9,None,長沼町,None,None,森林空間利用,0,141.751293,43.004126
None,トドマツ,水涵保,None,空知,2,に,17.36,None,長沼町,エゾマツ,トドマツ,森林空間利用,0,141.749687,43.010686
None,トドマツ,水涵保,None,空知,2,る,1.0,None,長沼町,None,他Ｌ,森林空間利用,0,141.746708,43.010157
None,トドマツ,水涵保,None,空知,2,ち,2.2,None,長沼町,None,None,森林空間利用,0,141.747706,43.008914
None,None,水涵保,None,空知,2,ニ,0.49,None,長沼町,None,None,森林空間利用,0,141.746181,43.008948
None,トドマツ,水涵保,None,空知,2,な,0.45,None,長沼町,None,None,森林空間利用,0,141.749282,43.008145
None,トドマツ,水涵保,None,空知,3,は,11.91,None,長沼町,None,None,森林空間利用,0,141.74882,43.007944
None,None,水涵保,None,空知,3,ロ,0.54,None,長沼町,None,None,森林空間利用,0,141.748539,43.007975
None,None,None,None,空知,2,チ,0.18,None,長沼町,None,None,森林空間利用,0,141.748747,43.007045
None,トドマツ,水涵保,None,空知,2,の,2.69,None,長沼町,None,None,森林空間利用,0,141.749936,43.006449
None,トドマツ,水涵保,None,空知,3,は,11.91,None,長沼町,None,None,森林空間利用,0,141.748037,43.007317
