A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
ダケカンバ,4225,い,自然維持,今金町,None,ブナ,1,他Ｌ,None,37.3,水涵保,渡島,None,140.207762,42.569437
None,4225,は,自然維持,今金町,None,ダケカンバ,0,None,None,1.01,水涵保,渡島,None,140.210806,42.568516
None,4225,ろ,自然維持,今金町,None,ダケカンバ,0,ブナ,None,2.22,水涵保,渡島,None,140.210498,42.566883
None,4229,ち,自然維持,今金町,None,ダケカンバ,0,ブナ,None,1.54,水涵保,渡島,None,140.206217,42.565242
ブナ,4223,い,自然維持,今金町,None,ダケカンバ,2,他Ｌ,None,70.59,水涵保,渡島,None,140.200193,42.568066
イタヤカエデ,4220,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,73.49,水涵保,渡島,None,140.195262,42.577617
イタヤカエデ,4219,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,43.8,水涵保,渡島,None,140.189773,42.581432
イタヤカエデ,4221,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,19.99,水涵保,渡島,None,140.195871,42.572038
ブナ,4223,い,自然維持,今金町,None,ダケカンバ,1,他Ｌ,None,1.94,水涵保,渡島,None,140.198265,42.565149
イタヤカエデ,4222,い,山地災害防止（土砂）,今金町,None,ブナ,1,他Ｌ,None,30.53,水涵保,渡島,None,140.191415,42.566769
他Ｌ,4219,い,自然維持,今金町,None,ブナ,0,イタヤカエデ,None,13.0,水涵保,渡島,None,140.184342,42.575577
他Ｌ,4220,い,自然維持,今金町,None,ブナ,0,イタヤカエデ,None,2.4,水涵保,渡島,None,140.184753,42.57304
ダケカンバ,4221,い,自然維持,今金町,None,ブナ,0,他Ｌ,None,31.0,水涵保,渡島,None,140.189726,42.569903
None,4198,い,山地災害防止（土砂）,今金町,None,ブナ,0,他Ｌ,None,26.0,水涵保,渡島,None,140.185364,42.568511
None,4211,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,91.21,水涵保,渡島,None,140.174249,42.611587
None,4210,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,60.37,水涵保,渡島,None,140.167617,42.611327
None,4209,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,64.87,水涵保,渡島,None,140.159281,42.614237
None,4208,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,61.87,水涵保,渡島,None,140.153166,42.610971
None,4213,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,56.05,水涵保,渡島,None,140.177443,42.600389
None,4205,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,37.97,水涵保,渡島,None,140.16966,42.602145
None,4214,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,75.39,水涵保,渡島,None,140.182322,42.595986
None,4204,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,114.74,水涵保,渡島,None,140.160161,42.597031
None,4207,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,52.3,水涵保,渡島,None,140.154777,42.605748
None,4203,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,81.83,水涵保,渡島,None,140.164073,42.589676
イタヤカエデ,4218,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,71.29,水涵保,渡島,None,140.181424,42.580894
None,4216,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,71.01,水涵保,渡島,None,140.177699,42.585273
None,4217,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,52.93,水涵保,渡島,None,140.170962,42.580986
他Ｌ,4218,い,自然維持,今金町,None,ブナ,0,ダケカンバ,None,36.0,水涵保,渡島,None,140.178767,42.575339
イタヤカエデ,4198,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,40.94,水涵保,渡島,None,140.179796,42.565931
他Ｌ,4199,い,自然維持,今金町,None,ブナ,0,ダケカンバ,None,78.89,水涵保,渡島,None,140.175519,42.570133
None,4202,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,87.27,水涵保,渡島,None,140.159046,42.582568
None,4201,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,65.81,水涵保,渡島,None,140.164066,42.577446
他Ｌ,4200,い,自然維持,今金町,None,ブナ,0,ダケカンバ,None,58.12,水涵保,渡島,None,140.166272,42.571707
None,4193,ぬ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,20.0,水涵保,渡島,None,140.170035,42.563994
None,4192,ほ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,17.0,水涵保,渡島,None,140.161059,42.568511
None,4191,は,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,45.55,水涵保,渡島,None,140.152233,42.567679
None,4206,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,54.8,水涵保,渡島,None,140.151408,42.601984
None,4190,い,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,116.74,水涵保,渡島,None,140.149928,42.575336
None,4189,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,41.24,水涵保,渡島,None,140.145206,42.567667
他Ｌ,4277,ろ,森林空間利用,今金町,None,ダケカンバ,0,ブナ,None,17.76,水涵保,渡島,保健保,140.247365,42.564842
他Ｌ,4278,ろ,森林空間利用,今金町,None,ブナ,0,ダケカンバ,None,13.92,水涵保,渡島,保健保,140.246553,42.556952
イタヤカエデ,4286,い,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,31.17,水涵保,渡島,保健保,140.261615,42.550469
None,4286,イ,森林空間利用,今金町,None,None,0,None,None,9.5,水涵保,渡島,保健保,140.256564,42.549747
イタヤカエデ,4285,い,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,15.95,水涵保,渡島,保健保,140.259291,42.546645
None,4285,ロ,森林空間利用,今金町,None,None,0,None,None,18.0,水涵保,渡島,保健保,140.256411,42.545391
他Ｌ,4284,い,森林空間利用,今金町,None,ブナ,0,ミズナラ,None,39.44,水涵保,渡島,保健保,140.253303,42.551062
None,4284,ロ,森林空間利用,今金町,None,None,0,None,None,4.05,水涵保,渡島,保健保,140.250991,42.550898
他Ｌ,4284,い,森林空間利用,今金町,None,ブナ,0,ミズナラ,None,39.44,水涵保,渡島,保健保,140.249553,42.552904
他Ｌ,4278,ろ,森林空間利用,今金町,None,ブナ,0,ダケカンバ,None,13.92,水涵保,渡島,保健保,140.246341,42.5541
None,4284,イ,森林空間利用,今金町,None,None,0,None,None,11.7,水涵保,渡島,保健保,140.24808,42.548865
None,4284,ハ,森林空間利用,今金町,None,None,0,None,None,3.02,水涵保,渡島,保健保,140.252407,42.548228
None,4283,ハ,森林空間利用,今金町,None,None,0,None,None,4.0,水涵保,渡島,保健保,140.249511,42.545573
None,4287,イ,森林空間利用,今金町,None,None,0,None,None,1.28,None,渡島,None,140.263072,42.543603
他Ｌ,4287,い,森林空間利用,今金町,None,ブナ,0,イタヤカエデ,None,46.33,水涵保,渡島,保健保,140.260126,42.542783
None,4287,イ,森林空間利用,今金町,None,None,0,None,None,1.28,None,渡島,None,140.260765,42.539978
イタヤカエデ,4285,い,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,15.95,水涵保,渡島,保健保,140.254737,42.541129
None,4287,イ,森林空間利用,今金町,None,None,0,None,None,1.28,None,渡島,None,140.259517,42.538017
None,4288,イ,森林空間利用,今金町,None,None,0,None,None,0.49,None,渡島,None,140.259074,42.537296
他Ｌ,4288,い,森林空間利用,今金町,None,ブナ,0,ダケカンバ,None,36.46,水涵保,渡島,保健保,140.2569,42.535925
None,4288,イ,森林空間利用,今金町,None,None,0,None,None,0.49,None,渡島,None,140.256943,42.533848
None,4289,イ,森林空間利用,今金町,None,None,0,None,None,0.21,None,渡島,None,140.256701,42.533456
イタヤカエデ,4285,ろ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,0.85,水涵保,渡島,None,140.252745,42.539104
イタヤカエデ,4283,は,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,5.0,水涵保,渡島,保健保,140.250523,42.540278
None,4283,ロ,森林空間利用,今金町,None,None,0,None,None,0.59,None,渡島,None,140.251854,42.539178
None,4285,イ,森林空間利用,今金町,None,None,0,None,None,0.11,None,渡島,None,140.252191,42.538952
None,4288,ロ,森林空間利用,今金町,None,None,0,None,None,0.14,None,渡島,None,140.25206,42.538741
他Ｌ,4283,ろ,森林空間利用,今金町,None,ブナ,0,イタヤカエデ,None,49.55,水涵保,渡島,保健保,140.250262,42.538814
他Ｌ,4283,ろ,森林空間利用,今金町,None,ブナ,0,イタヤカエデ,None,49.55,水涵保,渡島,保健保,140.24742,42.541431
None,4283,い,森林空間利用,今金町,None,トドマツ,0,None,None,0.18,水涵保,渡島,保健保,140.249889,42.539048
他Ｌ,4283,ろ,森林空間利用,今金町,None,ブナ,0,イタヤカエデ,None,49.55,水涵保,渡島,保健保,140.24998,42.538558
None,4283,い,森林空間利用,今金町,None,トドマツ,0,None,None,0.18,水涵保,渡島,保健保,140.250117,42.538843
他Ｌ,4283,ろ,森林空間利用,今金町,None,ブナ,0,イタヤカエデ,None,49.55,水涵保,渡島,保健保,140.249444,42.538822
None,4283,い,森林空間利用,今金町,None,トドマツ,0,None,None,0.18,水涵保,渡島,保健保,140.24955,42.53884
None,4283,イ,森林空間利用,今金町,None,None,0,None,None,0.05,水涵保,渡島,保健保,140.249692,42.538817
他Ｌ,4283,ろ,森林空間利用,今金町,None,ブナ,0,イタヤカエデ,None,49.55,水涵保,渡島,保健保,140.248861,42.538779
他Ｌ,4283,ろ,森林空間利用,今金町,None,ブナ,0,イタヤカエデ,None,49.55,水涵保,渡島,保健保,140.248094,42.538761
None,4282,ち,森林空間利用,今金町,None,トドマツ,0,None,None,0.2,水涵保,渡島,保健保,140.247577,42.538454
None,4282,ち,森林空間利用,今金町,None,トドマツ,0,None,None,0.2,水涵保,渡島,保健保,140.24729,42.538457
None,4288,ろ,森林空間利用,今金町,None,ミズナラ,0,None,None,0.2,水涵保,渡島,保健保,140.254222,42.537187
ダケカンバ,4289,へ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,46.21,水涵保,渡島,None,140.254436,42.533283
None,4282,と,森林空間利用,今金町,None,トドマツ,0,None,None,0.21,水涵保,渡島,保健保,140.247172,42.537921
None,4282,と,森林空間利用,今金町,None,トドマツ,0,None,None,0.21,水涵保,渡島,保健保,140.246642,42.537781
イタヤカエデ,4282,つ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,29.22,水涵保,渡島,保健保,140.246886,42.537299
None,4282,ほ,森林空間利用,今金町,None,トドマツ,0,None,None,0.19,水涵保,渡島,保健保,140.246913,42.53603
None,4282,ほ,森林空間利用,今金町,None,トドマツ,0,None,None,0.19,水涵保,渡島,保健保,140.246543,42.536028
None,4282,ほ,森林空間利用,今金町,None,トドマツ,0,None,None,0.19,水涵保,渡島,保健保,140.246876,42.53594
None,4282,ほ,森林空間利用,今金町,None,トドマツ,0,None,None,0.19,水涵保,渡島,保健保,140.246673,42.53581
None,4282,へ,森林空間利用,今金町,None,トドマツ,0,None,None,0.17,水涵保,渡島,保健保,140.24651,42.535725
None,4289,い,森林空間利用,今金町,None,トドマツ,0,他Ｌ,None,4.67,水涵保,渡島,None,140.249653,42.533721
None,4289,に,森林空間利用,今金町,None,トドマツ,0,None,None,0.29,水涵保,渡島,None,140.246732,42.53502
None,4289,イ,森林空間利用,今金町,None,None,0,None,None,0.21,None,渡島,None,140.255073,42.531173
None,4290,イ,水源涵養,今金町,None,None,0,None,None,0.77,水涵保,渡島,None,140.254669,42.530262
None,4290,は,水源涵養,今金町,None,トドマツ,0,None,None,1.94,水涵保,渡島,None,140.250956,42.528913
None,4290,ろ,水源涵養,今金町,None,トドマツ,0,None,None,1.33,水涵保,渡島,None,140.249046,42.528611
ダケカンバ,4290,ち,水源涵養,今金町,None,ブナ,0,イタヤカエデ,None,32.71,水涵保,渡島,None,140.253358,42.529525
None,4290,イ,水源涵養,今金町,None,None,0,None,None,0.77,水涵保,渡島,None,140.252825,42.527346
イタヤカエデ,4290,と,水源涵養,今金町,None,ブナ,0,他Ｌ,None,2.53,水涵保,渡島,None,140.251237,42.526414
イタヤカエデ,4290,と,水源涵養,今金町,None,ブナ,0,他Ｌ,None,2.53,水涵保,渡島,None,140.24993,42.525911
None,4290,に,水源涵養,今金町,None,トドマツ,0,None,None,10.07,水涵保,渡島,None,140.24849,42.525068
イタヤカエデ,4290,と,水源涵養,今金町,None,ブナ,0,他Ｌ,None,2.53,水涵保,渡島,None,140.24834,42.523235
イタヤカエデ,4292,と,水源涵養,今金町,None,ブナ,0,他Ｌ,None,25.22,水涵保,渡島,None,140.246733,42.519842
ミズナラ,4277,い,自然維持,今金町,None,ブナ,1,他Ｌ,None,11.7,水涵保,渡島,None,140.244287,42.563751
ダケカンバ,4276,い,自然維持,今金町,None,ブナ,0,他Ｌ,None,23.6,水涵保,渡島,None,140.239794,42.563976
ミズナラ,4277,い,自然維持,今金町,None,ブナ,1,他Ｌ,None,11.7,水涵保,渡島,None,140.241146,42.560998
ミズナラ,4277,い,自然維持,今金町,None,ブナ,2,他Ｌ,None,25.6,水涵保,渡島,None,140.245189,42.560207
イタヤカエデ,4278,い,自然維持,今金町,None,ブナ,1,他Ｌ,None,10.91,水涵保,渡島,None,140.243288,42.558195
None,4278,イ,森林空間利用,今金町,None,None,0,None,None,4.0,水涵保,渡島,保健保,140.244265,42.555353
ミズナラ,4278,い,自然維持,今金町,None,ブナ,2,他Ｌ,None,25.91,水涵保,渡島,None,140.242369,42.553805
イタヤカエデ,4278,い,自然維持,今金町,None,ブナ,1,他Ｌ,None,10.91,水涵保,渡島,None,140.241409,42.556482
他Ｌ,4275,は,森林空間利用,今金町,None,ダケカンバ,0,ブナ,None,18.24,水涵保,渡島,保健保,140.234347,42.564683
ミズナラ,4275,い,自然維持,今金町,None,ブナ,0,他Ｌ,None,29.0,水涵保,渡島,None,140.2325,42.56023
None,4274,ロ,自然維持,今金町,None,None,0,None,None,5.3,水涵保,渡島,None,140.236606,42.557595
イタヤカエデ,4274,い,自然維持,今金町,None,ブナ,0,他Ｌ,None,46.81,水涵保,渡島,None,140.230859,42.555567
他Ｌ,4279,い,自然維持,今金町,None,ブナ,1,ダケカンバ,None,17.84,水涵保,渡島,None,140.242293,42.551127
他Ｌ,4279,い,自然維持,今金町,None,ブナ,2,ダケカンバ,None,42.34,水涵保,渡島,None,140.244791,42.548751
他Ｌ,4279,い,自然維持,今金町,None,ブナ,1,ダケカンバ,None,17.84,水涵保,渡島,None,140.241148,42.546108
イタヤカエデ,4280,い,山地災害防止（土砂）,今金町,None,ブナ,1,他Ｌ,None,12.62,水涵保,渡島,None,140.238917,42.544107
None,4274,イ,自然維持,今金町,None,None,0,None,None,6.7,水涵保,渡島,None,140.235563,42.553783
他Ｌ,4272,い,自然維持,今金町,None,ブナ,0,ミズナラ,None,41.17,水涵保,渡島,None,140.235252,42.548604
ミズナラ,4271,い,水源涵養,今金町,None,ブナ,0,他Ｌ,None,16.95,水涵保,渡島,None,140.231806,42.547511
ダケカンバ,4227,い,自然維持,今金町,None,ブナ,3,他Ｌ,None,7.59,水涵保,渡島,None,140.231823,42.56562
None,4227,い,自然維持,今金町,None,他Ｌ,1,ダケカンバ,None,17.26,水涵保,渡島,None,140.227726,42.56345
他Ｌ,4275,ろ,自然維持,今金町,None,ダケカンバ,0,ブナ,None,16.76,水涵保,渡島,None,140.228946,42.560511
ダケカンバ,4227,い,自然維持,今金町,None,ブナ,4,他Ｌ,None,23.11,水涵保,渡島,None,140.224751,42.565803
None,4227,い,自然維持,今金町,None,他Ｌ,1,ダケカンバ,None,17.26,水涵保,渡島,None,140.223751,42.563742
ブナ,4274,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,6.0,水涵保,渡島,None,140.22573,42.560186
ダケカンバ,4227,い,自然維持,今金町,None,ブナ,2,他Ｌ,None,13.3,水涵保,渡島,None,140.222932,42.561905
ダケカンバ,4227,い,自然維持,今金町,None,ブナ,4,他Ｌ,None,23.11,水涵保,渡島,None,140.221185,42.563801
None,4227,イ,自然維持,今金町,None,None,1,None,None,0.97,水涵保,渡島,None,140.220375,42.564699
None,4228,イ,自然維持,今金町,None,None,1,None,None,2.2,水涵保,渡島,None,140.219892,42.563318
他Ｌ,4228,い,自然維持,今金町,None,ブナ,0,ダケカンバ,None,49.58,水涵保,渡島,None,140.215354,42.563564
None,4228,イ,自然維持,今金町,None,None,1,None,None,2.2,水涵保,渡島,None,140.218436,42.56098
ミズナラ,4273,い,自然維持,今金町,None,ブナ,0,他Ｌ,None,38.62,水涵保,渡島,None,140.222621,42.555547
None,4228,へ,自然維持,今金町,None,ダケカンバ,0,None,None,1.52,水涵保,渡島,None,140.21805,42.559487
他Ｌ,4273,ろ,自然維持,今金町,None,ダケカンバ,0,ブナ,None,24.01,水涵保,渡島,None,140.21679,42.558987
None,4273,イ,自然維持,今金町,None,None,1,None,None,0.96,水涵保,渡島,None,140.216965,42.558912
None,4228,へ,自然維持,今金町,None,ダケカンバ,0,None,None,1.52,水涵保,渡島,None,140.216177,42.557499
他Ｌ,4273,ろ,自然維持,今金町,None,ダケカンバ,0,ブナ,None,24.01,水涵保,渡島,None,140.216777,42.555956
ミズナラ,4271,ろ,水源涵養,今金町,None,ブナ,0,他Ｌ,None,31.79,水涵保,渡島,None,140.227787,42.549673
ダケカンバ,4270,は,水源涵養,今金町,None,ブナ,0,他Ｌ,None,49.08,水涵保,渡島,None,140.220477,42.550433
ブナ,4270,ろ,自然維持,今金町,None,ダケカンバ,0,他Ｌ,None,4.0,水涵保,渡島,None,140.216371,42.551379
他Ｌ,4270,い,水源涵養,今金町,None,ブナ,0,ダケカンバ,None,7.6,水涵保,渡島,None,140.216984,42.548884
イタヤカエデ,4282,つ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,29.22,水涵保,渡島,保健保,140.243877,42.540021
イタヤカエデ,4280,い,山地災害防止（土砂）,今金町,None,ブナ,2,他Ｌ,None,29.98,水涵保,渡島,None,140.240579,42.540408
None,4282,ロ,森林空間利用,今金町,None,None,0,None,None,0.28,水涵保,渡島,None,140.247643,42.538574
None,4282,へ,森林空間利用,今金町,None,トドマツ,0,None,None,0.17,水涵保,渡島,保健保,140.246628,42.536284
None,4282,ぬ,森林空間利用,今金町,None,トドマツ,0,None,None,0.38,水涵保,渡島,保健保,140.24571,42.536073
None,4282,は,森林空間利用,今金町,None,トドマツ,0,None,None,3.73,水涵保,渡島,None,140.243532,42.537745
None,4282,ろ,森林空間利用,今金町,None,トドマツ,0,None,None,1.87,水涵保,渡島,None,140.242838,42.536138
None,4282,ロ,森林空間利用,今金町,None,None,0,None,None,0.28,水涵保,渡島,None,140.24642,42.535551
イタヤカエデ,4282,つ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,29.22,水涵保,渡島,保健保,140.24631,42.535532
None,4282,イ,森林空間利用,今金町,None,None,0,None,None,0.48,None,渡島,None,140.247003,42.536082
None,4282,た,森林空間利用,今金町,None,トドマツ,0,None,None,0.36,水涵保,渡島,保健保,140.245587,42.53544
None,4282,た,森林空間利用,今金町,None,トドマツ,0,None,None,0.36,水涵保,渡島,保健保,140.245849,42.535113
None,4282,ハ,森林空間利用,今金町,None,None,1,None,None,0.06,水涵保,渡島,None,140.245379,42.534786
None,4282,そ,森林空間利用,今金町,None,他Ｌ,0,ダケカンバ,None,0.61,水涵保,渡島,保健保,140.244467,42.53485
None,4282,る,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,0.4,水涵保,渡島,None,140.245014,42.5346
None,4282,よ,森林空間利用,今金町,None,トドマツ,0,None,None,0.1,水涵保,渡島,None,140.245195,42.53444
イタヤカエデ,4282,つ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,29.22,水涵保,渡島,保健保,140.245631,42.535006
None,4282,よ,森林空間利用,今金町,None,トドマツ,0,None,None,0.1,水涵保,渡島,None,140.244925,42.5344
ダケカンバ,4289,と,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,3.12,水涵保,渡島,保健保,140.244808,42.533368
None,4282,れ,森林空間利用,今金町,None,他Ｌ,0,ダケカンバ,None,0.33,水涵保,渡島,保健保,140.244098,42.534328
イタヤカエデ,4282,つ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,29.22,水涵保,渡島,保健保,140.243208,42.534758
None,4282,ホ,森林空間利用,今金町,None,None,0,None,None,0.01,水涵保,渡島,保健保,140.244376,42.534096
イタヤカエデ,4282,つ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,29.22,水涵保,渡島,保健保,140.243876,42.533101
None,4282,い,森林空間利用,今金町,None,トドマツ,0,None,None,2.71,水涵保,渡島,None,140.241266,42.535838
イタヤカエデ,4282,わ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,1.13,水涵保,渡島,None,140.242385,42.535108
イタヤカエデ,4282,つ,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,29.22,水涵保,渡島,保健保,140.242338,42.532906
イタヤカエデ,4282,か,森林空間利用,今金町,None,ブナ,0,他Ｌ,None,10.94,水涵保,渡島,None,140.239841,42.53495
イタヤカエデ,4280,い,山地災害防止（土砂）,今金町,None,ブナ,1,他Ｌ,None,12.62,水涵保,渡島,None,140.238706,42.541531
イタヤカエデ,4280,い,山地災害防止（土砂）,今金町,None,ブナ,1,他Ｌ,None,12.62,水涵保,渡島,None,140.236928,42.541541
None,4280,イ,山地災害防止（土砂）,今金町,None,None,0,None,None,0.32,水涵保,渡島,None,140.237085,42.541584
None,4268,は,山地災害防止（土砂）,今金町,None,トドマツ,0,None,None,0.5,水涵保,渡島,None,140.234804,42.541708
None,4281,ほ,山地災害防止（土砂）,今金町,None,ブナ,0,他Ｌ,None,0.22,水涵保,渡島,None,140.23801,42.539556
None,4281,い,山地災害防止（土砂）,今金町,None,トドマツ,0,None,None,1.72,水涵保,渡島,None,140.237484,42.538886
None,4281,へ,山地災害防止（土砂）,今金町,None,ブナ,0,他Ｌ,None,19.78,水涵保,渡島,None,140.236115,42.540252
None,4281,ハ,山地災害防止（土砂）,今金町,None,None,0,None,None,0.05,水涵保,渡島,None,140.236169,42.540215
None,4268,ハ,山地災害防止（土砂）,今金町,None,None,0,None,None,0.15,水涵保,渡島,None,140.23579,42.540132
None,4268,ろ,山地災害防止（土砂）,今金町,None,トドマツ,0,None,None,3.85,水涵保,渡島,None,140.235442,42.539688
None,4268,ろ,山地災害防止（土砂）,今金町,None,トドマツ,0,None,None,3.85,水涵保,渡島,None,140.235189,42.540244
ミズナラ,4268,に,山地災害防止（土砂）,今金町,None,ブナ,0,他Ｌ,None,15.67,水涵保,渡島,None,140.234832,42.539878
ミズナラ,4268,に,山地災害防止（土砂）,今金町,None,ブナ,0,他Ｌ,None,15.67,水涵保,渡島,None,140.234755,42.539206
None,4268,ろ,山地災害防止（土砂）,今金町,None,トドマツ,0,None,None,3.85,水涵保,渡島,None,140.235077,42.53848
None,4268,ロ,山地災害防止（土砂）,今金町,None,None,0,None,None,0.95,水涵保,渡島,None,140.234318,42.542669
ミズナラ,4268,に,山地災害防止（土砂）,今金町,None,ブナ,0,他Ｌ,None,15.67,水涵保,渡島,None,140.233048,42.542926
