A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,胆振東部,194,は,7.04,None,白老町,None,None,水源涵養,0,141.310145,42.684155
None,ミズナラ,水涵保,None,胆振東部,200,い,3.88,None,白老町,他Ｌ,カンバ,水源涵養,1,141.321551,42.678714
None,トドマツ,水涵保,None,胆振東部,200,は,28.8,None,白老町,None,他Ｌ,水源涵養,0,141.32134,42.677069
None,ミズナラ,水涵保,None,胆振東部,200,い,17.91,None,白老町,他Ｌ,カンバ,水源涵養,2,141.323015,42.676102
None,ミズナラ,水涵保,None,胆振東部,200,い,17.91,None,白老町,他Ｌ,カンバ,水源涵養,2,141.322711,42.674389
None,ミズナラ,水涵保,None,胆振東部,206,い,16.91,None,白老町,他Ｌ,カンバ,水源涵養,2,141.321981,42.672621
None,トドマツ,水涵保,None,胆振東部,200,に,2.16,None,白老町,None,None,水源涵養,0,141.320843,42.673789
None,None,None,None,胆振東部,200,ハ,4.12,None,白老町,None,None,水源涵養,1,141.317525,42.677227
None,ミズナラ,水涵保,None,胆振東部,200,い,17.91,None,白老町,他Ｌ,カンバ,水源涵養,2,141.318661,42.673658
None,None,None,None,胆振東部,200,ハ,0.09,None,白老町,None,None,水源涵養,2,141.31742,42.674234
None,カンバ,水涵保,None,胆振東部,195,い,58.91,None,白老町,エゾマツ,ミズナラ,水源涵養,0,141.314618,42.682031
None,トドマツ,水涵保,None,胆振東部,194,は,7.04,None,白老町,None,None,水源涵養,0,141.309863,42.680973
None,カンバ,水涵保,None,胆振東部,194,い,3.43,None,白老町,他Ｌ,ミズナラ,水源涵養,1,141.310941,42.680998
None,None,None,None,胆振東部,195,イ,0.11,None,白老町,None,None,水源涵養,0,141.311551,42.679406
None,None,None,None,胆振東部,199,ニ,0.01,None,白老町,None,None,水源涵養,0,141.311356,42.679253
None,トドマツ,水涵保,None,胆振東部,200,ろ,9.48,None,白老町,None,None,水源涵養,0,141.311791,42.67837
None,None,水涵保,None,胆振東部,200,ニ,0.03,None,白老町,None,None,水源涵養,0,141.311914,42.677877
None,None,None,None,胆振東部,199,イ,0.49,None,白老町,None,None,水源涵養,0,141.310945,42.679124
None,トドマツ,水涵保,None,胆振東部,199,に,4.13,None,白老町,None,None,水源涵養,0,141.311113,42.679192
None,トドマツ,水涵保,None,胆振東部,199,に,4.13,None,白老町,None,None,水源涵養,0,141.311072,42.677893
None,トドマツ,水涵保,None,胆振東部,200,は,28.8,None,白老町,None,他Ｌ,水源涵養,0,141.316327,42.676006
None,None,None,None,胆振東部,200,イ,0.83,None,白老町,None,None,水源涵養,0,141.319049,42.674504
None,ミズナラ,水涵保,None,胆振東部,200,い,1.56,None,白老町,他Ｌ,カンバ,水源涵養,3,141.315944,42.674022
None,トドマツ,水涵保,None,胆振東部,200,は,28.8,None,白老町,None,他Ｌ,水源涵養,0,141.315947,42.673006
None,ミズナラ,水涵保,None,胆振東部,206,い,16.91,None,白老町,他Ｌ,カンバ,水源涵養,2,141.316531,42.672565
None,ミズナラ,水涵保,None,胆振東部,200,い,1.56,None,白老町,他Ｌ,カンバ,水源涵養,3,141.315306,42.673337
None,トドマツ,水涵保,None,胆振東部,200,ろ,9.48,None,白老町,None,None,水源涵養,0,141.314104,42.674168
None,None,None,None,胆振東部,200,ロ,0.22,None,白老町,None,None,水源涵養,0,141.312962,42.673658
None,アカエゾマツ,水涵保,None,胆振東部,200,ほ,2.93,None,白老町,None,None,水源涵養,0,141.313224,42.673303
None,トドマツ,水涵保,None,胆振東部,200,ろ,9.48,None,白老町,None,None,水源涵養,0,141.312574,42.676586
