A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天トドマツ,防風保,None,宗谷,86,い,16.57,None,稚内市,None,天エゾマツ,山地災害防止（気象）,0,141.885623,45.493448
None,None,None,None,宗谷,86,ハ,0.01,None,稚内市,None,None,山地災害防止（気象）,0,141.881589,45.493453
None,None,水涵保,None,宗谷,88,ヌ,201.53,None,稚内市,None,None,水源涵養,0,141.908305,45.48139
None,None,None,None,宗谷,88,ハ,2.48,None,稚内市,None,None,水源涵養,0,141.908303,45.481298
None,None,None,None,宗谷,88,ホ,0.44,None,稚内市,None,None,水源涵養,0,141.908025,45.481637
None,None,水涵保,None,宗谷,88,ヌ,201.53,None,稚内市,None,None,水源涵養,0,141.907903,45.481956
None,None,None,None,宗谷,88,チ,0.02,None,稚内市,None,None,水源涵養,0,141.907556,45.481892
None,None,None,None,宗谷,88,チ,0.02,None,稚内市,None,None,水源涵養,0,141.905334,45.481591
None,None,None,None,宗谷,88,チ,0.02,None,稚内市,None,None,水源涵養,0,141.908181,45.481267
None,トドマツ,水涵保,None,宗谷,88,る,3.16,None,稚内市,None,他Ｌ,水源涵養,0,141.907204,45.478968
None,None,None,None,宗谷,88,チ,0.02,None,稚内市,None,None,水源涵養,0,141.905317,45.480877
None,None,None,None,宗谷,88,チ,0.02,None,稚内市,None,None,水源涵養,0,141.902829,45.479799
None,トドマツ,水涵保,None,宗谷,88,ぬ,0.4,None,稚内市,None,None,水源涵養,0,141.904891,45.477858
None,アカエゾマツ,水涵保,None,宗谷,88,り,3.2,None,稚内市,None,他Ｌ,水源涵養,0,141.903475,45.477709
None,他Ｌ,None,None,宗谷,1,に,3.13,None,稚内市,None,カンバ,山地災害防止（気象）,0,141.90593,45.461414
None,アカエゾマツ,None,None,宗谷,1,れ,5.8,None,稚内市,None,None,山地災害防止（気象）,0,141.90653,45.459846
None,他Ｌ,None,None,宗谷,1,い,4.92,None,稚内市,None,カンバ,山地災害防止（気象）,0,141.908041,45.459084
None,トドマツ,None,None,宗谷,1,そ,10.68,None,稚内市,None,None,山地災害防止（気象）,0,141.907203,45.455892
None,グイマツ,None,None,宗谷,1,ほ,7.28,None,稚内市,None,None,山地災害防止（気象）,0,141.905581,45.457991
None,グイマツ,None,None,宗谷,1,ほ,7.28,None,稚内市,None,None,山地災害防止（気象）,0,141.905102,45.456781
None,None,水涵保,None,宗谷,88,ヌ,201.53,None,稚内市,None,None,水源涵養,0,141.897381,45.482751
None,None,None,None,宗谷,88,ハ,2.48,None,稚内市,None,None,水源涵養,0,141.904847,45.480331
None,トドマツ,水涵保,None,宗谷,88,い,1.84,None,稚内市,None,他Ｌ,水源涵養,0,141.899366,45.479447
None,カンバ,水涵保,None,宗谷,88,ろ,2.3,None,稚内市,None,他Ｌ,水源涵養,0,141.900322,45.478873
