A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,378,ロ,森林空間利用,幌加内町,None,None,0,None,None,0.08,水涵保,北空知支,None,142.137875,44.353197
カンバ,378,と,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,9.86,水涵保,北空知支,None,142.137074,44.353503
トドマツ,378,に,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,1.11,水涵保,北空知支,None,142.13672,44.35333
None,375,ろ,森林空間利用,幌加内町,None,カンバ,0,他Ｌ,None,4.65,水涵保,北空知支,保健保,142.137436,44.348914
トドマツ,380,ち,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,0.56,水涵保,北空知支,None,142.135865,44.366956
None,380,ロ,水源涵養,幌加内町,None,None,0,None,None,2.55,None,北空知支,None,142.133528,44.366797
トドマツ,379,と,水源涵養,幌加内町,None,ドロノキ,0,カンバ,None,2.93,水涵保,北空知支,None,142.134905,44.3663
トドマツ,380,ち,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,0.56,水涵保,北空知支,None,142.133118,44.366525
トドマツ,380,は,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,22.2,水涵保,北空知支,None,142.131898,44.367254
トドマツ,379,へ,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,9.25,水涵保,北空知支,None,142.12999,44.363193
トドマツ,379,ち,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,6.0,水涵保,北空知支,None,142.133942,44.363507
トドマツ,379,ろ,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,5.4,水涵保,北空知支,None,142.136344,44.361288
ミズナラ,379,わ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,0.5,水涵保,北空知支,None,142.131763,44.364035
トドマツ,379,に,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,11.55,水涵保,北空知支,None,142.130179,44.360053
天トドマツ,387,と,水源涵養,幌加内町,None,他Ｌ,0,ミズナラ,None,87.12,水涵保,北空知支,None,142.124687,44.369527
トドマツ,380,は,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,22.2,水涵保,北空知支,None,142.126502,44.363914
トドマツ,387,ほ,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,17.5,水涵保,北空知支,None,142.12114,44.368086
ミズナラ,380,ろ,水源涵養,幌加内町,None,カンバ,0,他Ｌ,None,6.75,水涵保,北空知支,None,142.123047,44.36553
