A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
シナノキ,1102,い,水源涵養,清里町,None,天トドマツ,0,他Ｌ,None,14.58,水涵保,網走南部,None,144.633936,43.792259
None,1102,は,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,4.4,水涵保,網走南部,None,144.634719,43.789376
None,1102,へ,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,1.63,水涵保,網走南部,None,144.635386,43.78675
None,1100,よ,水源涵養,清里町,None,トドマツ,0,None,None,8.7,水涵保,網走南部,None,144.631404,43.788124
None,1100,ロ,水源涵養,清里町,None,None,0,None,None,1.39,水涵保,網走南部,None,144.631889,43.784084
None,1100,よ,水源涵養,清里町,None,トドマツ,0,None,None,8.7,水涵保,網走南部,None,144.630275,43.787232
天トドマツ,1100,ほ,水源涵養,清里町,None,ダケカンバ,0,他Ｌ,None,2.24,水涵保,網走南部,None,144.632058,43.785462
天トドマツ,1100,ほ,水源涵養,清里町,None,ダケカンバ,0,他Ｌ,None,2.24,水涵保,網走南部,None,144.630263,43.785472
天トドマツ,1100,ぬ,水源涵養,清里町,None,他Ｌ,0,ダケカンバ,None,58.48,水涵保,網走南部,None,144.621669,43.792215
ニレ,1102,ま,水源涵養,清里町,None,ダケカンバ,0,シナノキ,None,0.86,水涵保,網走南部,None,144.635979,43.780719
ニレ,1102,ち,水源涵養,清里町,None,ダケカンバ,0,シナノキ,None,61.42,水涵保,網走南部,None,144.637091,43.779822
None,1102,ホ,水源涵養,清里町,None,None,0,None,None,0.11,水涵保,網走南部,None,144.635728,43.779519
None,1100,ち,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,3.98,水涵保,網走南部,None,144.633724,43.780984
None,1100,ち,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,3.98,水涵保,網走南部,None,144.633425,43.779405
None,1100,り,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,4.65,水涵保,網走南部,None,144.632541,43.783883
None,1100,り,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,4.65,水涵保,網走南部,None,144.631461,43.783716
None,1100,か,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,4.79,水涵保,網走南部,None,144.630268,43.782557
None,1100,わ,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,10.03,水涵保,網走南部,None,144.627504,43.786232
None,1100,わ,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,10.03,水涵保,網走南部,None,144.625674,43.78555
None,1100,に,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,5.11,水涵保,網走南部,None,144.624833,43.787764
天トドマツ,1100,ぬ,水源涵養,清里町,None,他Ｌ,0,ダケカンバ,None,58.48,水涵保,網走南部,None,144.635318,43.778863
None,1100,と,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,4.42,水涵保,網走南部,None,144.635469,43.776685
None,1100,と,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,4.42,水涵保,網走南部,None,144.63404,43.777239
None,1101,い,水源涵養,清里町,None,トドマツ,0,None,None,6.59,None,網走南部,None,144.635795,43.774897
None,1101,い,水源涵養,清里町,None,トドマツ,0,None,None,6.59,None,網走南部,None,144.633065,43.77467
None,1100,へ,水源涵養,清里町,None,トドマツ,0,None,None,7.48,水涵保,網走南部,None,144.631026,43.779385
None,1101,ち,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,1.0,None,網走南部,None,144.636118,43.773389
None,1101,ち,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,1.0,None,網走南部,None,144.635686,43.773466
None,1101,と,水源涵養,清里町,None,トドマツ,0,他Ｌ,None,2.76,None,網走南部,None,144.635006,43.772915
None,1101,ロ,水源涵養,清里町,None,None,0,None,None,0.4,None,網走南部,None,144.632799,43.772352
None,1101,り,水源涵養,清里町,None,アカエゾマツ,0,他Ｌ,None,4.92,None,網走南部,None,144.635713,43.770641
None,1101,ぬ,水源涵養,清里町,None,トドマツ,0,None,None,7.8,None,網走南部,None,144.634059,43.768844
天トドマツ,1101,へ,水源涵養,清里町,None,他Ｌ,0,シナノキ,None,38.38,None,網走南部,None,144.63314,43.771458
None,1101,る,水源涵養,清里町,None,トドマツ,0,None,None,5.78,None,網走南部,None,144.630226,43.770698
None,1101,そ,水源涵養,清里町,None,トドマツ,0,None,None,7.39,None,網走南部,None,144.630187,43.768594
None,1111,ハ,山地災害防止（気象）,清里町,None,None,0,None,None,0.21,防風保,網走南部,保健保,144.615674,43.872943
他Ｌ,1111,ほ,山地災害防止（気象）,清里町,None,他Ｌ,0,ミズナラ,None,1.29,防風保,網走南部,保健保,144.614356,43.873069
他Ｌ,1111,ほ,山地災害防止（気象）,清里町,None,他Ｌ,0,ミズナラ,None,1.29,防風保,網走南部,保健保,144.61594,43.872905
None,1111,ロ,山地災害防止（気象）,清里町,None,None,0,None,None,0.02,None,網走南部,None,144.613692,43.871396
None,1111,り,山地災害防止（気象）,清里町,None,他Ｌ,0,None,None,0.04,防風保,網走南部,保健保,144.613659,43.871153
None,1111,ハ,山地災害防止（気象）,清里町,None,None,0,None,None,0.21,防風保,網走南部,保健保,144.613451,43.871543
None,1111,ち,山地災害防止（気象）,清里町,None,他Ｌ,0,他Ｌ,None,2.31,防風保,網走南部,保健保,144.613099,43.871217
None,1111,イ,山地災害防止（気象）,清里町,None,None,0,None,None,0.65,None,網走南部,None,144.612085,43.871207
None,1111,に,山地災害防止（気象）,清里町,None,ヤチダモ,0,None,None,2.36,防風保,網走南部,保健保,144.611923,43.87135
None,1111,ハ,山地災害防止（気象）,清里町,None,None,0,None,None,0.21,防風保,網走南部,保健保,144.611595,43.871306
None,1111,ち,山地災害防止（気象）,清里町,None,他Ｌ,0,他Ｌ,None,2.31,防風保,網走南部,保健保,144.611262,43.871073
None,1111,に,山地災害防止（気象）,清里町,None,ヤチダモ,0,None,None,2.36,防風保,網走南部,保健保,144.610835,43.871444
None,1111,ち,山地災害防止（気象）,清里町,None,他Ｌ,0,他Ｌ,None,2.31,防風保,網走南部,保健保,144.610431,43.8711
None,1111,に,山地災害防止（気象）,清里町,None,ヤチダモ,0,None,None,2.36,防風保,網走南部,保健保,144.608094,43.871318
None,1111,ち,山地災害防止（気象）,清里町,None,他Ｌ,0,他Ｌ,None,2.31,防風保,網走南部,保健保,144.60775,43.870975
None,1111,に,山地災害防止（気象）,清里町,None,ヤチダモ,0,None,None,2.36,防風保,網走南部,保健保,144.603898,43.871127
None,1111,ち,山地災害防止（気象）,清里町,None,他Ｌ,0,他Ｌ,None,2.31,防風保,網走南部,保健保,144.605099,43.870852
None,1111,は,山地災害防止（気象）,清里町,None,ハンノキ,0,ヤチダモ,None,2.66,防風保,網走南部,保健保,144.603508,43.871217
None,1111,ち,山地災害防止（気象）,清里町,None,他Ｌ,0,他Ｌ,None,2.31,防風保,網走南部,保健保,144.603318,43.870674
None,1111,は,山地災害防止（気象）,清里町,None,ハンノキ,0,ヤチダモ,None,2.66,防風保,網走南部,保健保,144.601691,43.870857
None,1111,は,山地災害防止（気象）,清里町,None,ハンノキ,0,ヤチダモ,None,2.66,防風保,網走南部,保健保,144.599557,43.870877
None,1111,ホ,山地災害防止（気象）,清里町,None,None,0,None,None,0.06,None,網走南部,None,144.599764,43.870487
None,1111,は,山地災害防止（気象）,清里町,None,ハンノキ,0,ヤチダモ,None,2.66,防風保,網走南部,保健保,144.599127,43.870752
シナノキ,1111,と,山地災害防止（気象）,清里町,None,他Ｌ,0,ミズナラ,None,1.55,防風保,網走南部,保健保,144.598405,43.870603
None,1111,ろ,山地災害防止（気象）,清里町,None,カラマツ,0,他Ｌ,None,1.28,防風保,網走南部,保健保,144.598146,43.870815
None,1111,ヘ,山地災害防止（気象）,清里町,None,None,0,None,None,0.11,None,網走南部,None,144.596627,43.870415
None,1111,ろ,山地災害防止（気象）,清里町,None,カラマツ,0,他Ｌ,None,1.28,防風保,網走南部,保健保,144.596576,43.870906
None,1111,ろ,山地災害防止（気象）,清里町,None,カラマツ,0,他Ｌ,None,1.28,防風保,網走南部,保健保,144.596949,43.870754
シナノキ,1111,と,山地災害防止（気象）,清里町,None,他Ｌ,0,ミズナラ,None,1.55,防風保,網走南部,保健保,144.59647,43.870347
シナノキ,1111,と,山地災害防止（気象）,清里町,None,他Ｌ,0,ミズナラ,None,1.55,防風保,網走南部,保健保,144.597565,43.870567
None,1111,ろ,山地災害防止（気象）,清里町,None,カラマツ,0,他Ｌ,None,1.28,防風保,網走南部,保健保,144.59552,43.87068
None,1111,ヘ,山地災害防止（気象）,清里町,None,None,0,None,None,0.11,None,網走南部,None,144.595318,43.870653
