A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天エゾマツ,水涵保,None,宗谷,2146,は,20.25,None,中頓別町,他Ｌ,天トドマツ,水源涵養,0,142.341027,45.00366
None,天エゾマツ,水涵保,None,宗谷,2146,は,20.25,None,中頓別町,他Ｌ,天トドマツ,水源涵養,0,142.350153,45.001726
None,None,None,None,宗谷,2145,ロ,0.16,None,中頓別町,None,None,水源涵養,0,142.348715,44.998788
None,None,None,None,宗谷,2145,イ,0.55,None,中頓別町,None,None,水源涵養,0,142.349218,44.997623
None,None,None,None,宗谷,2146,ロ,0.2,None,中頓別町,None,None,水源涵養,0,142.347044,45.000895
None,他Ｌ,水涵保,None,宗谷,2146,り,1.91,None,中頓別町,天エゾマツ,天トドマツ,水源涵養,0,142.346412,45.001487
None,カンバ,水涵保,None,宗谷,2146,ろ,13.39,None,中頓別町,天トドマツ,他Ｌ,水源涵養,0,142.343933,45.001585
None,None,None,None,宗谷,2145,ハ,0.32,None,中頓別町,None,None,水源涵養,0,142.345366,44.999017
None,天トドマツ,水涵保,None,宗谷,2145,に,141.43,None,中頓別町,カンバ,天エゾマツ,水源涵養,0,142.345563,44.999279
None,天エゾマツ,水涵保,None,宗谷,2146,は,20.25,None,中頓別町,他Ｌ,天トドマツ,水源涵養,0,142.345257,44.999582
None,天トドマツ,水涵保,None,宗谷,2145,に,141.43,None,中頓別町,カンバ,天エゾマツ,水源涵養,0,142.345134,44.99931
None,他Ｌ,水涵保,None,宗谷,2146,ち,5.19,None,中頓別町,天トドマツ,カンバ,水源涵養,0,142.340816,45.003215
None,カンバ,水涵保,None,宗谷,2146,ろ,13.39,None,中頓別町,天トドマツ,他Ｌ,水源涵養,0,142.340448,45.002428
None,カンバ,水涵保,None,宗谷,2146,ろ,13.39,None,中頓別町,天トドマツ,他Ｌ,水源涵養,0,142.341354,45.000853
None,天トドマツ,水涵保,None,宗谷,2145,は,38.44,None,中頓別町,カンバ,天エゾマツ,水源涵養,0,142.345294,44.995995
None,他Ｌ,水涵保,None,宗谷,2145,ろ,2.47,None,中頓別町,シナノキ,天トドマツ,水源涵養,0,142.34333,44.993132
None,カンバ,干害保,None,宗谷,2142,ろ,68.81,None,中頓別町,他Ｌ,天エゾマツ,水源涵養,0,142.370654,44.984856
None,天トドマツ,干害保,None,宗谷,2144,は,104.62,None,中頓別町,他Ｌ,天エゾマツ,水源涵養,0,142.367463,44.991073
None,天トドマツ,干害保,None,宗谷,2141,ろ,83.45,None,中頓別町,天エゾマツ,他Ｌ,水源涵養,0,142.358525,44.982449
None,ミズナラ,干害保,None,宗谷,2144,ろ,40.19,None,中頓別町,他Ｌ,シナノキ,自然維持,0,142.345084,44.988754
None,他Ｌ,干害保,None,宗谷,2140,ろ,19.63,None,中頓別町,ミズナラ,天トドマツ,自然維持,0,142.339975,44.983484
None,天トドマツ,干害保,None,宗谷,2140,は,203.3,None,中頓別町,他Ｌ,ミズナラ,水源涵養,0,142.35835,44.97539
None,トドマツ,土流保,None,宗谷,2139,よ,3.28,None,中頓別町,None,他Ｌ,山地災害防止（土砂）,0,142.352174,44.971549
None,他Ｌ,土流保,None,宗谷,2139,け,1.88,None,中頓別町,天エゾマツ,天トドマツ,山地災害防止（土砂）,0,142.349662,44.97326
None,他Ｌ,土流保,None,宗谷,2139,ふ,5.18,None,中頓別町,天エゾマツ,天トドマツ,山地災害防止（土砂）,0,142.341093,44.976608
None,他Ｌ,土流保,None,宗谷,2139,あ,110.21,None,中頓別町,天トドマツ,天エゾマツ,山地災害防止（土砂）,0,142.344739,44.975259
None,他Ｌ,土流保,None,宗谷,2139,ま,3.03,None,中頓別町,天トドマツ,天エゾマツ,山地災害防止（土砂）,0,142.347788,44.972117
None,トドマツ,土流保,None,宗谷,2139,れ,2.88,None,中頓別町,None,他Ｌ,山地災害防止（土砂）,0,142.344857,44.971355
None,他Ｌ,土流保,None,宗谷,2139,こ,0.9,None,中頓別町,天トドマツ,天エゾマツ,山地災害防止（土砂）,0,142.341147,44.972198
None,トドマツ,土流保,None,宗谷,2139,な,4.08,None,中頓別町,None,他Ｌ,山地災害防止（土砂）,0,142.33776,44.976874
None,トドマツ,土流保,None,宗谷,2139,つ,10.35,None,中頓別町,None,他Ｌ,山地災害防止（土砂）,0,142.337713,44.974587
None,他Ｌ,土流保,None,宗谷,2139,ら,16.47,None,中頓別町,シナノキ,天トドマツ,山地災害防止（土砂）,0,142.337267,44.973501
None,トドマツ,土流保,None,宗谷,2139,み,3.16,None,中頓別町,None,他Ｌ,山地災害防止（土砂）,0,142.3369,44.972482
None,None,None,None,宗谷,2139,ロ,0.8,None,中頓別町,None,None,水源涵養,0,142.335874,44.973595
None,トドマツ,土流保,None,宗谷,2139,ね,3.46,None,中頓別町,None,他Ｌ,山地災害防止（土砂）,0,142.334937,44.97602
