A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,3070,ろ,水源涵養,木古内町,None,トドマツ,0,None,None,9.97,水涵保,檜山,None,140.424688,41.80553
None,3070,ロ,水源涵養,木古内町,None,None,0,None,None,0.57,None,檜山,None,140.423423,41.804781
None,3070,い,水源涵養,木古内町,None,スギ,0,None,None,9.0,水涵保,檜山,None,140.422541,41.803713
None,3071,ほ,水源涵養,木古内町,None,トドマツ,0,None,None,3.36,水涵保,檜山,None,140.422364,41.807765
None,3071,ぬ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,38.66,水涵保,檜山,None,140.420373,41.805206
None,3071,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,7.0,水涵保,檜山,None,140.420144,41.807688
None,3071,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,0.76,水涵保,檜山,None,140.419463,41.807103
None,3071,ろ,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,0.56,水涵保,檜山,None,140.418942,41.805603
None,3070,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,9.5,水涵保,檜山,None,140.421482,41.804785
None,3069,ち,水源涵養,木古内町,None,トドマツ,0,None,None,10.97,水涵保,檜山,None,140.431139,41.801417
None,3069,と,水源涵養,木古内町,None,トドマツ,0,None,None,10.01,水涵保,檜山,None,140.432622,41.798017
None,3069,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,26.17,水涵保,檜山,None,140.428518,41.802355
None,3069,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,26.17,水涵保,檜山,None,140.433783,41.802594
None,3069,イ,水源涵養,木古内町,None,None,0,None,None,0.76,None,檜山,None,140.429226,41.802277
None,3069,に,水源涵養,木古内町,None,スギ,0,他Ｌ,None,2.89,水涵保,檜山,None,140.427365,41.801484
None,3069,ほ,水源涵養,木古内町,None,トドマツ,0,None,None,3.49,水涵保,檜山,None,140.427916,41.799855
None,3069,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,26.17,水涵保,檜山,None,140.42699,41.798385
None,3068,い,水源涵養,木古内町,None,スギ,0,None,None,5.42,水涵保,檜山,None,140.426254,41.797458
トドマツ,3068,る,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,0.48,水涵保,檜山,None,140.433824,41.796296
トドマツ,3068,る,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,0.48,水涵保,檜山,None,140.433471,41.795789
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.43254,41.795583
None,3068,か,水源涵養,木古内町,None,トドマツ,0,None,None,1.25,水涵保,檜山,None,140.432613,41.794888
None,3068,に,水源涵養,木古内町,None,トドマツ,0,None,None,6.15,水涵保,檜山,None,140.431801,41.795689
None,3068,に,水源涵養,木古内町,None,トドマツ,0,None,None,6.15,水涵保,檜山,None,140.431203,41.796045
