A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
天トドマツ,1016,ほ,水源涵養,猿払村,None,天エゾマツ,0,他Ｌ,None,30.83,水涵保,宗谷,None,142.017693,45.342
None,1012,ホ,水源涵養,猿払村,None,None,0,None,None,0.63,None,宗谷,None,142.015346,45.342122
None,1012,ヘ,水源涵養,猿払村,None,None,0,None,None,0.06,None,宗谷,None,142.016826,45.341878
他Ｌ,1012,け,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,30.33,水涵保,宗谷,None,142.015519,45.341917
他Ｌ,1012,け,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,30.33,水涵保,宗谷,None,142.01488,45.34604
他Ｌ,1012,け,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,30.33,水涵保,宗谷,None,142.015512,45.345245
None,1013,イ,水源涵養,猿払村,None,None,0,None,None,0.52,None,宗谷,None,142.010791,45.344385
他Ｌ,1013,ろ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,5.45,水涵保,宗谷,None,142.013898,45.34383
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,142.013457,45.3423
天トドマツ,1016,い,水源涵養,猿払村,None,天エゾマツ,0,他Ｌ,None,10.0,水涵保,宗谷,None,142.012163,45.340919
None,1016,ロ,水源涵養,猿払村,None,None,0,None,None,0.21,None,宗谷,None,142.01475,45.34106
天トドマツ,1016,い,水源涵養,猿払村,None,天エゾマツ,0,他Ｌ,None,10.0,水涵保,宗谷,None,142.015409,45.340218
天トドマツ,1016,ち,水源涵養,猿払村,None,天エゾマツ,0,他Ｌ,None,4.06,水涵保,宗谷,None,142.010208,45.339096
天トドマツ,1016,へ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,26.94,水涵保,宗谷,None,142.015923,45.337336
None,1010,ニ,自然維持,猿払村,None,None,0,None,None,0.02,水涵保,宗谷,None,142.011509,45.355155
他Ｌ,1012,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,32.53,水涵保,宗谷,None,142.010452,45.355144
None,1010,よ,水源涵養,猿払村,None,トドマツ,0,カンバ,None,40.74,水涵保,宗谷,None,142.009315,45.356368
None,1012,ニ,水源涵養,猿払村,None,None,0,None,None,0.77,None,宗谷,None,142.010782,45.355099
他Ｌ,1012,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,32.53,水涵保,宗谷,None,142.008215,45.354877
他Ｌ,1012,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,32.53,水涵保,宗谷,None,142.00546,45.355144
他Ｌ,1012,か,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,2.0,水涵保,宗谷,None,142.00625,45.354403
他Ｌ,1012,か,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,2.0,水涵保,宗谷,None,142.006973,45.355125
カンバ,1012,ち,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,4.34,水涵保,宗谷,None,142.007017,45.353572
他Ｌ,1012,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,32.53,水涵保,宗谷,None,142.005523,45.354601
天トドマツ,1012,ろ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,2.57,水涵保,宗谷,None,142.00441,45.353378
天エゾマツ,1012,は,水源涵養,猿払村,None,天トドマツ,0,ミズナラ,None,4.76,水涵保,宗谷,None,142.010365,45.350386
カンバ,1012,り,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,3.7,水涵保,宗谷,None,142.009713,45.351469
カンバ,1012,り,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,3.7,水涵保,宗谷,None,142.008748,45.351993
他Ｌ,1012,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,32.53,水涵保,宗谷,None,142.009277,45.34935
None,1012,イ,水源涵養,猿払村,None,None,0,None,None,2.49,None,宗谷,None,142.009704,45.350135
カンバ,1012,え,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,2.8,水涵保,宗谷,None,142.010108,45.347804
他Ｌ,1012,ら,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,3.83,水涵保,宗谷,None,142.007073,45.349841
他Ｌ,1012,わ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,4.5,水涵保,宗谷,None,142.006624,45.351645
カンバ,1012,う,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,4.32,水涵保,宗谷,None,142.0056,45.348999
None,1012,ニ,水源涵養,猿払村,None,None,0,None,None,0.77,None,宗谷,None,142.005429,45.354704
トドマツ,1010,に,水源涵養,猿払村,None,トドマツ,0,カンバ,None,46.84,水涵保,宗谷,None,141.998345,45.35716
カンバ,1012,む,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,2.69,水涵保,宗谷,None,142.002071,45.352004
カンバ,1012,く,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,23.65,水涵保,宗谷,None,142.003196,45.348779
他Ｌ,1012,い,自然維持,猿払村,None,カンバ,0,ミズナラ,None,10.13,水涵保,宗谷,None,141.997749,45.352635
他Ｌ,1013,た,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,6.33,水涵保,宗谷,None,141.998101,45.347798
カンバ,1012,た,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,8.33,水涵保,宗谷,None,142.010896,45.346431
他Ｌ,1013,く,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,35.64,水涵保,宗谷,None,142.00874,45.34631
他Ｌ,1013,る,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,5.93,水涵保,宗谷,None,142.007438,45.345328
他Ｌ,1013,お,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,5.76,水涵保,宗谷,None,142.006903,45.343072
他Ｌ,1013,お,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,5.76,水涵保,宗谷,None,142.006556,45.341836
None,1013,ハ,水源涵養,猿払村,None,None,0,None,None,0.73,None,宗谷,None,142.003993,45.344134
他Ｌ,1013,く,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,35.64,水涵保,宗谷,None,142.005902,45.341687
ミズナラ,1013,は,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,4.19,水涵保,宗谷,None,142.012376,45.34207
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,142.009882,45.341288
他Ｌ,1013,に,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,3.0,水涵保,宗谷,None,142.008989,45.34051
None,1013,ホ,水源涵養,猿払村,None,None,0,None,None,0.34,None,宗谷,None,142.009475,45.33935
他Ｌ,1013,に,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,3.0,水涵保,宗谷,None,142.009643,45.33947
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,142.008113,45.339507
None,1016,ロ,水源涵養,猿払村,None,None,0,None,None,0.21,None,宗谷,None,142.009173,45.338641
天トドマツ,1016,ち,水源涵養,猿払村,None,天エゾマツ,0,他Ｌ,None,4.06,水涵保,宗谷,None,142.009045,45.338817
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,142.009026,45.337778
None,1013,ホ,水源涵養,猿払村,None,None,0,None,None,0.34,None,宗谷,None,142.008853,45.337914
None,1016,ロ,水源涵養,猿払村,None,None,0,None,None,0.21,None,宗谷,None,142.008341,45.336819
他Ｌ,1013,ほ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,7.03,水涵保,宗谷,None,142.006488,45.33897
カンバ,1013,ま,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,20.54,水涵保,宗谷,None,141.99824,45.339436
他Ｌ,1013,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,3.03,水涵保,宗谷,None,142.007476,45.336998
他Ｌ,1013,ら,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,3.88,水涵保,宗谷,None,142.004763,45.345933
他Ｌ,1013,わ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,7.17,水涵保,宗谷,None,142.002667,45.34213
他Ｌ,1013,く,水源涵養,猿払村,None,天トドマツ,0,天エゾマツ,None,35.64,水涵保,宗谷,None,141.996896,45.341288
他Ｌ,1013,か,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,5.87,水涵保,宗谷,None,142.000163,45.341397
他Ｌ,1013,よ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,6.3,水涵保,宗谷,None,142.002792,45.344086
他Ｌ,1013,わ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,7.17,水涵保,宗谷,None,142.005225,45.341529
None,1013,ロ,水源涵養,猿払村,None,None,0,None,None,1.33,None,宗谷,None,141.99658,45.340726
他Ｌ,1013,ぬ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,10.66,水涵保,宗谷,None,142.000053,45.337668
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,142.000297,45.335733
