A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,エゾマツ,水涵保,None,空知,3022,へ,4.79,None,芦別市,他Ｌ,カンバ,水源涵養,0,142.289676,43.627186
None,エゾマツ,水涵保,None,空知,3023,い,19.54,None,芦別市,他Ｌ,カンバ,水源涵養,2,142.289162,43.624107
None,エゾマツ,水涵保,None,空知,3022,へ,4.79,None,芦別市,他Ｌ,カンバ,水源涵養,0,142.288096,43.628037
None,他Ｌ,水涵保,None,空知,3023,に,9.18,None,芦別市,アカエゾマツ,カンバ,水源涵養,0,142.28553,43.628547
None,他Ｌ,水涵保,None,空知,3023,に,9.18,None,芦別市,アカエゾマツ,カンバ,水源涵養,0,142.286054,43.626689
None,None,None,None,空知,3023,イ,0.63,None,芦別市,None,None,水源涵養,0,142.284875,43.628338
None,エゾマツ,水涵保,None,空知,3024,に,15.71,None,芦別市,アカエゾマツ,カンバ,水源涵養,0,142.283237,43.626223
None,トドマツ,水涵保,None,空知,3024,は,11.06,None,芦別市,他Ｌ,アカエゾマツ,水源涵養,0,142.285275,43.623207
None,None,None,None,空知,3024,イ,0.78,None,芦別市,None,None,水源涵養,0,142.281256,43.627494
None,トドマツ,水涵保,None,空知,3024,は,11.06,None,芦別市,他Ｌ,アカエゾマツ,水源涵養,0,142.281382,43.624809
None,エゾマツ,水涵保,None,空知,3024,に,15.71,None,芦別市,アカエゾマツ,カンバ,水源涵養,0,142.280028,43.626688
None,トドマツ,水涵保,None,空知,3024,ろ,6.62,None,芦別市,None,None,水源涵養,0,142.278626,43.62809
None,他Ｌ,水涵保,None,空知,3024,い,6.41,None,芦別市,トドマツ,イタヤカエデ,水源涵養,0,142.278205,43.627333
None,トドマツ,水涵保,None,空知,3025,い,6.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.277975,43.626523
None,アカエゾマツ,水涵保,None,空知,3025,に,20.57,None,芦別市,トドマツ,カンバ,水源涵養,0,142.277749,43.624238
None,アカエゾマツ,水涵保,None,空知,3025,へ,7.1,None,芦別市,他Ｌ,カンバ,水源涵養,0,142.28668,43.620728
None,トドマツ,水涵保,None,空知,3029,い,10.3,None,芦別市,他Ｌ,カンバ,水源涵養,2,142.284992,43.618189
None,None,None,None,空知,3025,イ,0.78,None,芦別市,None,None,水源涵養,0,142.278356,43.622711
None,アカエゾマツ,水涵保,None,空知,3025,に,20.57,None,芦別市,トドマツ,カンバ,水源涵養,0,142.28105,43.621733
None,トドマツ,水涵保,None,空知,3027,は,38.38,None,芦別市,シナノキ,他Ｌ,水源涵養,0,142.277469,43.62202
None,アカエゾマツ,水涵保,None,空知,3028,は,4.76,None,芦別市,トドマツ,他Ｌ,水源涵養,0,142.2775,43.620433
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.27977,43.61943
None,アカエゾマツ,水涵保,None,空知,3028,に,9.45,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.280222,43.618717
None,アカエゾマツ,水涵保,None,空知,3028,ほ,6.88,None,芦別市,None,None,水源涵養,0,142.278502,43.619557
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.27802,43.618701
None,カンバ,水涵保,None,空知,3029,い,29.39,None,芦別市,トドマツ,他Ｌ,水源涵養,1,142.288439,43.615056
None,アカエゾマツ,水涵保,None,空知,3029,ろ,3.35,None,芦別市,トドマツ,他Ｌ,水源涵養,0,142.284777,43.615757
None,None,None,None,空知,3029,イ,0.9,None,芦別市,None,None,水源涵養,0,142.283316,43.615822
None,カンバ,水涵保,None,空知,3028,へ,17.79,None,芦別市,エゾマツ,他Ｌ,水源涵養,0,142.281903,43.617424
None,トドマツ,水涵保,None,空知,3029,い,10.3,None,芦別市,他Ｌ,カンバ,水源涵養,2,142.283048,43.615552
None,エゾマツ,水涵保,None,空知,3030,い,3.8,None,芦別市,他Ｌ,カンバ,水源涵養,0,142.284227,43.614517
None,アカエゾマツ,水涵保,None,空知,3030,ろ,11.0,None,芦別市,カンバ,エゾマツ,水源涵養,0,142.280114,43.612591
None,カンバ,水涵保,None,空知,3028,へ,17.79,None,芦別市,エゾマツ,他Ｌ,水源涵養,0,142.280046,43.616056
None,エゾマツ,水涵保,None,空知,3030,い,3.8,None,芦別市,他Ｌ,カンバ,水源涵養,0,142.279544,43.615003
None,None,None,None,空知,3028,イ,0.46,None,芦別市,None,None,水源涵養,0,142.276731,43.619983
None,アカエゾマツ,水涵保,None,空知,3030,ろ,11.0,None,芦別市,カンバ,エゾマツ,水源涵養,0,142.278545,43.614175
None,None,None,None,空知,3030,イ,0.93,None,芦別市,None,None,水源涵養,0,142.280384,43.614753
None,他Ｌ,水涵保,None,空知,3030,は,37.72,None,芦別市,トドマツ,カンバ,水源涵養,0,142.284184,43.611236
None,カンバ,水涵保,None,空知,3031,い,52.65,None,芦別市,他Ｌ,エゾマツ,水源涵養,2,142.278739,43.61199
None,エゾマツ,水涵保,None,空知,3070,い,37.11,None,芦別市,他Ｌ,カンバ,水源涵養,2,142.282753,43.598054
None,カンバ,水涵保,None,空知,3069,い,53.33,None,芦別市,エゾマツ,トドマツ,自然維持,0,142.27817,43.601591
None,トドマツ,水涵保,None,空知,3020,へ,5.88,None,芦別市,None,None,水源涵養,0,142.276392,43.638728
None,カンバ,水涵保,None,空知,3020,い,8.29,None,芦別市,他Ｌ,エゾマツ,水源涵養,1,142.277009,43.637706
None,カンバ,水涵保,None,空知,3020,い,8.29,None,芦別市,他Ｌ,エゾマツ,水源涵養,1,142.27433,43.63975
None,None,None,None,空知,3020,イ,0.7,None,芦別市,None,None,水源涵養,0,142.278707,43.637979
None,トドマツ,水涵保,None,空知,3020,ろ,3.11,None,芦別市,None,None,水源涵養,0,142.274414,43.636977
None,カンバ,水涵保,None,空知,3021,い,33.5,None,芦別市,他Ｌ,エゾマツ,水源涵養,2,142.276296,43.634734
None,カンバ,水涵保,None,空知,3020,い,8.29,None,芦別市,他Ｌ,エゾマツ,水源涵養,1,142.27402,43.636039
None,カンバ,水涵保,None,空知,3020,い,8.29,None,芦別市,他Ｌ,エゾマツ,水源涵養,1,142.270898,43.638942
None,他Ｌ,水涵保,None,空知,3019,い,7.45,None,芦別市,イタヤカエデ,トドマツ,水源涵養,2,142.270114,43.637818
None,カンバ,水涵保,None,空知,3020,い,8.29,None,芦別市,他Ｌ,エゾマツ,水源涵養,1,142.273308,43.635501
None,トドマツ,水涵保,None,空知,3020,ろ,3.11,None,芦別市,None,None,水源涵養,0,142.273394,43.635743
None,None,None,None,空知,3020,ロ,0.09,None,芦別市,None,None,水源涵養,0,142.27321,43.635803
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.272686,43.635597
None,カンバ,水涵保,None,空知,3020,い,8.29,None,芦別市,他Ｌ,エゾマツ,水源涵養,1,142.272214,43.636478
None,None,None,None,空知,3019,ロ,0.6,None,芦別市,None,None,水源涵養,0,142.26644,43.633223
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.272275,43.635586
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.27255,43.634638
None,トドマツ,水涵保,None,空知,3019,へ,6.37,None,芦別市,None,None,水源涵養,0,142.272098,43.634864
None,トドマツ,水涵保,None,空知,3019,へ,6.37,None,芦別市,None,None,水源涵養,0,142.271118,43.635867
None,他Ｌ,水涵保,None,空知,3023,い,10.94,None,芦別市,トドマツ,シナノキ,水源涵養,1,142.276253,43.6318
None,None,None,None,空知,3024,ロ,0.39,None,芦別市,None,None,水源涵養,0,142.277174,43.628199
None,トドマツ,水涵保,None,空知,3023,は,2.5,None,芦別市,None,None,水源涵養,0,142.27544,43.630614
None,トドマツ,水涵保,None,空知,3023,は,2.5,None,芦別市,None,None,水源涵養,0,142.274093,43.63023
None,None,None,None,空知,3021,ロ,0.49,None,芦別市,None,None,水源涵養,0,142.271909,43.629956
None,トドマツ,水涵保,None,空知,3024,ろ,6.62,None,芦別市,None,None,水源涵養,0,142.273801,43.629212
None,トドマツ,水涵保,None,空知,3021,に,3.05,None,芦別市,None,None,水源涵養,0,142.272943,43.631405
None,トドマツ,水涵保,None,空知,3019,は,3.62,None,芦別市,None,None,水源涵養,0,142.270243,43.633417
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.26833,43.629875
None,None,None,None,空知,3019,イ,1.45,None,芦別市,None,None,水源涵養,0,142.269883,43.63215
None,カンバ,水涵保,None,空知,3021,い,33.5,None,芦別市,他Ｌ,エゾマツ,水源涵養,2,142.27118,43.629719
None,トドマツ,水涵保,None,空知,3025,い,6.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.270007,43.629133
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.269027,43.635125
None,トドマツ,水涵保,None,空知,3019,は,3.62,None,芦別市,None,None,水源涵養,0,142.269377,43.634261
None,トドマツ,水涵保,None,空知,3019,い,3.0,None,芦別市,カンバ,他Ｌ,水源涵養,3,142.267843,43.634609
None,トドマツ,水涵保,None,空知,3019,に,2.4,None,芦別市,None,None,水源涵養,0,142.266521,43.635462
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.266331,43.63424
None,アカエゾマツ,水涵保,None,空知,3017,へ,11.5,None,芦別市,トドマツ,他Ｌ,水源涵養,0,142.266939,43.638265
None,カンバ,水涵保,None,空知,3017,ぬ,3.75,None,芦別市,None,None,水源涵養,0,142.264648,43.637128
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.265643,43.635706
None,他Ｌ,水涵保,None,空知,3018,い,13.55,None,芦別市,イタヤカエデ,カンバ,水源涵養,0,142.263899,43.635079
None,他Ｌ,水涵保,None,空知,3018,い,13.55,None,芦別市,イタヤカエデ,カンバ,水源涵養,0,142.265443,43.635125
None,トドマツ,水涵保,None,空知,3018,ほ,10.17,None,芦別市,None,他Ｌ,水源涵養,0,142.264672,43.634141
None,トドマツ,水涵保,None,空知,3018,ほ,10.17,None,芦別市,None,他Ｌ,水源涵養,0,142.262446,43.634735
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.268337,43.633301
None,トドマツ,水涵保,None,空知,3019,ろ,5.35,None,芦別市,None,他Ｌ,水源涵養,0,142.268075,43.633043
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.269331,43.63203
None,トドマツ,水涵保,None,空知,3019,り,4.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.267584,43.633213
None,トドマツ,水涵保,None,空知,3019,い,3.0,None,芦別市,カンバ,他Ｌ,水源涵養,3,142.266607,43.633571
None,トドマツ,水涵保,None,空知,3019,と,1.81,None,芦別市,None,None,水源涵養,0,142.265892,43.633181
None,トドマツ,水涵保,None,空知,3019,と,1.81,None,芦別市,None,None,水源涵養,0,142.265749,43.632011
None,トドマツ,水涵保,None,空知,3019,ろ,5.35,None,芦別市,None,他Ｌ,水源涵養,0,142.26754,43.630795
None,None,None,None,空知,3019,ハ,0.06,None,芦別市,None,None,水源涵養,0,142.267821,43.629577
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.265746,43.628618
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.266893,43.629143
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.265458,43.633689
None,トドマツ,水涵保,None,空知,3019,り,4.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.265108,43.632279
None,他Ｌ,水涵保,None,空知,3018,い,13.55,None,芦別市,イタヤカエデ,カンバ,水源涵養,0,142.264901,43.632283
None,トドマツ,水涵保,None,空知,3019,り,4.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.265021,43.63162
None,トドマツ,水涵保,None,空知,3018,ほ,10.17,None,芦別市,None,他Ｌ,水源涵養,0,142.26424,43.6322
None,None,None,None,空知,3018,ロ,0.46,None,芦別市,None,None,水源涵養,0,142.262031,43.633805
None,トドマツ,水涵保,None,空知,3018,ほ,10.17,None,芦別市,None,他Ｌ,水源涵養,0,142.26272,43.633442
None,他Ｌ,水涵保,None,空知,3019,い,11.0,None,芦別市,イタヤカエデ,トドマツ,水源涵養,1,142.264395,43.630886
None,トドマツ,水涵保,None,空知,3019,り,4.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.265519,43.630548
None,トドマツ,水涵保,None,空知,3019,ほ,2.58,None,芦別市,None,None,水源涵養,0,142.264898,43.629451
None,トドマツ,水涵保,None,空知,3019,ほ,2.58,None,芦別市,None,None,水源涵養,0,142.264347,43.628995
None,トドマツ,水涵保,None,空知,3018,に,9.85,None,芦別市,None,他Ｌ,水源涵養,0,142.262108,43.630765
None,トドマツ,水涵保,None,空知,3025,ろ,4.52,None,芦別市,None,None,水源涵養,0,142.276366,43.627377
None,他Ｌ,水涵保,None,空知,3024,い,6.41,None,芦別市,トドマツ,イタヤカエデ,水源涵養,0,142.276144,43.628262
None,トドマツ,水涵保,None,空知,3025,ろ,4.52,None,芦別市,None,None,水源涵養,0,142.276725,43.625999
None,アカエゾマツ,水涵保,None,空知,3025,に,20.57,None,芦別市,トドマツ,カンバ,水源涵養,0,142.27553,43.627041
None,トドマツ,水涵保,None,空知,3025,い,6.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.275693,43.626598
None,トドマツ,水涵保,None,空知,3025,は,9.12,None,芦別市,None,None,水源涵養,0,142.273867,43.626658
None,トドマツ,水涵保,None,空知,3027,は,38.38,None,芦別市,シナノキ,他Ｌ,水源涵養,0,142.275728,43.62244
None,トドマツ,水涵保,None,空知,3025,い,6.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.273662,43.625573
None,トドマツ,水涵保,None,空知,3025,は,9.12,None,芦別市,None,None,水源涵養,0,142.272344,43.628102
None,None,None,None,空知,3025,ロ,0.66,None,芦別市,None,None,水源涵養,0,142.275344,43.627094
None,トドマツ,水涵保,None,空知,3025,ほ,2.7,None,芦別市,None,None,水源涵養,0,142.271229,43.627032
None,アカエゾマツ,水涵保,None,空知,3025,に,20.57,None,芦別市,トドマツ,カンバ,水源涵養,0,142.272896,43.625628
None,トドマツ,水涵保,None,空知,3025,ほ,2.7,None,芦別市,None,None,水源涵養,0,142.27231,43.625359
None,トドマツ,水涵保,None,空知,3025,い,6.58,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,0,142.271907,43.625238
None,None,None,None,空知,3027,イ,0.33,None,芦別市,None,None,水源涵養,0,142.271673,43.624382
None,トドマツ,水涵保,None,空知,3027,ろ,6.55,None,芦別市,None,None,水源涵養,0,142.272156,43.623194
None,トドマツ,水涵保,None,空知,3026,い,2.45,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,2,142.271338,43.625315
None,None,None,None,空知,3026,ロ,0.05,None,芦別市,None,None,水源涵養,0,142.271144,43.625465
None,None,None,None,空知,3027,ハ,0.2,None,芦別市,None,None,水源涵養,0,142.276735,43.622531
None,トドマツ,水涵保,None,空知,3027,ろ,6.55,None,芦別市,None,None,水源涵養,0,142.274434,43.622748
None,アカエゾマツ,水涵保,None,空知,3028,は,4.76,None,芦別市,トドマツ,他Ｌ,水源涵養,0,142.275354,43.621161
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.274732,43.62069
None,他Ｌ,水涵保,None,空知,3027,い,1.76,None,芦別市,イタヤカエデ,シナノキ,水源涵養,0,142.274374,43.621602
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.273952,43.621447
None,アカエゾマツ,水涵保,None,空知,3028,は,4.76,None,芦別市,トドマツ,他Ｌ,水源涵養,0,142.27598,43.620263
None,アカエゾマツ,水涵保,None,空知,3028,ほ,6.88,None,芦別市,None,None,水源涵養,0,142.276292,43.61884
None,None,None,None,空知,3028,ロ,0.74,None,芦別市,None,None,水源涵養,0,142.272495,43.620028
None,アカエゾマツ,水涵保,None,空知,3028,ほ,6.88,None,芦別市,None,None,水源涵養,0,142.27509,43.618669
None,None,None,None,空知,3031,ロ,0.3,None,芦別市,None,None,水源涵養,0,142.275061,43.61785
None,アカエゾマツ,水涵保,None,空知,3028,ろ,3.54,None,芦別市,None,None,水源涵養,1,142.272816,43.62141
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.273354,43.620209
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.272978,43.620933
None,アカエゾマツ,水涵保,None,空知,3028,ろ,3.92,None,芦別市,None,None,水源涵養,2,142.272715,43.620319
None,アカエゾマツ,水涵保,None,空知,3028,ろ,3.54,None,芦別市,None,None,水源涵養,1,142.272329,43.621392
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.271965,43.6213
None,None,None,None,空知,3028,ハ,0.35,None,芦別市,None,None,水源涵養,0,142.271343,43.621571
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.271719,43.621274
None,他Ｌ,水涵保,None,空知,3027,い,1.76,None,芦別市,イタヤカエデ,シナノキ,水源涵養,0,142.273932,43.621861
None,アカエゾマツ,水涵保,None,空知,3028,ろ,3.54,None,芦別市,None,None,水源涵養,1,142.269739,43.622918
None,アカエゾマツ,水涵保,None,空知,3028,ろ,3.92,None,芦別市,None,None,水源涵養,2,142.270101,43.621614
None,他Ｌ,水涵保,None,空知,3031,い,5.65,None,芦別市,エゾマツ,トドマツ,水源涵養,1,142.273143,43.618523
None,他Ｌ,水涵保,None,空知,3028,い,10.09,None,芦別市,カンバ,イタヤカエデ,水源涵養,0,142.267272,43.622685
None,トドマツ,水涵保,None,空知,3026,ろ,10.0,None,芦別市,None,None,水源涵養,0,142.26873,43.626856
None,トドマツ,水涵保,None,空知,3026,い,2.45,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,2,142.270856,43.625385
None,トドマツ,水涵保,None,空知,3026,い,18.91,None,芦別市,イタヤカエデ,他Ｌ,水源涵養,1,142.260338,43.62776
None,トドマツ,水涵保,None,空知,3027,は,38.38,None,芦別市,シナノキ,他Ｌ,水源涵養,0,142.264252,43.624899
