A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
天エゾマツ,1137,ろ,水源涵養,白糠町,None,天アカエゾ,0,他Ｌ,None,63.52,水涵保,根釧西部,None,143.998987,43.334448
天アカエゾ,1140,に,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,22.97,水涵保,根釧西部,None,144.009202,43.324525
ダケカンバ,1141,は,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,24.13,水涵保,根釧西部,None,144.00112,43.316279
天トドマツ,1141,ろ,水源涵養,白糠町,None,天エゾマツ,0,他Ｌ,None,17.25,水涵保,根釧西部,None,144.003669,43.32049
他Ｌ,1142,ち,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,41.18,水涵保,根釧西部,None,143.997053,43.32262
ダケカンバ,1141,い,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,36.39,水涵保,根釧西部,None,143.995659,43.314752
他Ｌ,1141,に,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,51.25,水涵保,根釧西部,None,144.006234,43.31597
他Ｌ,1141,ほ,水源涵養,白糠町,None,天エゾマツ,1,天トドマツ,None,10.0,水涵保,根釧西部,None,144.004099,43.310466
他Ｌ,1141,ほ,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,9.19,水涵保,根釧西部,None,144.001511,43.311794
天エゾマツ,1141,へ,水源涵養,白糠町,None,他Ｌ,0,天トドマツ,None,56.22,水涵保,根釧西部,None,143.995866,43.309992
天アカエゾ,1133,い,森林空間利用,白糠町,None,天エゾマツ,0,天トドマツ,None,41.27,水涵保,根釧西部,None,143.993435,43.366836
天アカエゾ,1133,い,森林空間利用,白糠町,None,天トドマツ,1,他Ｌ,None,13.6,水涵保,根釧西部,None,143.989375,43.363375
天エゾマツ,1134,い,森林空間利用,白糠町,None,天アカエゾ,1,他Ｌ,None,48.63,水涵保,根釧西部,None,143.991187,43.358436
天エゾマツ,1133,い,森林空間利用,白糠町,None,天アカエゾ,2,天トドマツ,None,64.28,水涵保,根釧西部,None,143.980292,43.362346
天トドマツ,1133,り,水源涵養,白糠町,None,天エゾマツ,1,トドマツ,None,7.0,水涵保,根釧西部,None,143.973577,43.361247
天エゾマツ,1134,へ,水源涵養,白糠町,None,天アカエゾ,0,ダケカンバ,None,48.31,水涵保,根釧西部,None,143.994278,43.354657
天エゾマツ,1134,へ,水源涵養,白糠町,None,天アカエゾ,0,ダケカンバ,None,48.31,水涵保,根釧西部,None,143.992797,43.350661
天エゾマツ,1134,へ,水源涵養,白糠町,None,トドマツ,2,天アカエゾ,None,6.0,水涵保,根釧西部,None,143.98842,43.351684
天エゾマツ,1133,ろ,水源涵養,白糠町,None,天トドマツ,0,ダケカンバ,None,25.71,水涵保,根釧西部,None,143.985485,43.358527
ダケカンバ,1133,は,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,20.87,水涵保,根釧西部,None,143.985623,43.355439
天アカエゾ,1133,は,水源涵養,白糠町,None,天エゾマツ,1,天トドマツ,None,9.9,水涵保,根釧西部,None,143.982183,43.35481
天エゾマツ,1134,と,水源涵養,白糠町,None,天トドマツ,0,他Ｌ,None,16.05,水涵保,根釧西部,None,143.986709,43.353457
天エゾマツ,1134,と,水源涵養,白糠町,None,天トドマツ,0,他Ｌ,None,16.05,水涵保,根釧西部,None,143.986323,43.352226
天エゾマツ,1134,と,水源涵養,白糠町,None,アカエゾマツ,2,天アカエゾ,None,3.02,水涵保,根釧西部,None,143.985199,43.353128
天エゾマツ,1134,と,水源涵養,白糠町,None,アカエゾマツ,2,天アカエゾ,None,3.02,水涵保,根釧西部,None,143.985012,43.351728
天エゾマツ,1134,と,水源涵養,白糠町,None,天トドマツ,0,他Ｌ,None,16.05,水涵保,根釧西部,None,143.984079,43.352677
他Ｌ,1134,と,水源涵養,白糠町,None,ダケカンバ,1,天エゾマツ,None,3.49,水涵保,根釧西部,None,143.983052,43.352285
None,1133,ロ,水源涵養,白糠町,None,None,0,None,None,6.55,None,根釧西部,None,143.96897,43.353218
天エゾマツ,1134,と,水源涵養,白糠町,None,天トドマツ,0,他Ｌ,None,16.05,水涵保,根釧西部,None,143.983568,43.350028
他Ｌ,1134,と,水源涵養,白糠町,None,ダケカンバ,1,天エゾマツ,None,3.49,水涵保,根釧西部,None,143.981807,43.350999
ダケカンバ,1133,に,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,13.2,水涵保,根釧西部,None,143.981038,43.351636
天エゾマツ,1134,ち,水源涵養,白糠町,None,天アカエゾ,0,他Ｌ,None,34.42,水涵保,根釧西部,None,143.992307,43.346794
天エゾマツ,1137,に,水源涵養,白糠町,None,天アカエゾ,1,ダケカンバ,None,24.61,水涵保,根釧西部,None,143.99505,43.343005
天エゾマツ,1137,に,水源涵養,白糠町,None,天トドマツ,0,ダケカンバ,None,22.01,水涵保,根釧西部,None,143.988149,43.344223
天エゾマツ,1134,り,水源涵養,白糠町,None,天アカエゾ,0,他Ｌ,None,14.5,水涵保,根釧西部,None,143.986793,43.347132
天エゾマツ,1138,ほ,水源涵養,白糠町,None,天トドマツ,0,ダケカンバ,None,15.09,水涵保,根釧西部,None,143.985648,43.341456
トドマツ,1133,ろ,水源涵養,白糠町,None,天エゾマツ,2,天トドマツ,None,7.49,水涵保,根釧西部,None,143.97935,43.357734
天アカエゾ,1133,は,水源涵養,白糠町,None,天エゾマツ,1,天トドマツ,None,9.9,水涵保,根釧西部,None,143.981421,43.356137
天トドマツ,1133,ろ,水源涵養,白糠町,None,アカエゾマツ,1,天エゾマツ,None,9.56,水涵保,根釧西部,None,143.97699,43.355693
天エゾマツ,1133,り,水源涵養,白糠町,None,天トドマツ,0,ダケカンバ,None,15.27,水涵保,根釧西部,None,143.973706,43.355065
ダケカンバ,1133,は,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,20.87,水涵保,根釧西部,None,143.9802,43.353591
天アカエゾ,1133,へ,水源涵養,白糠町,None,天エゾマツ,1,天トドマツ,None,11.75,水涵保,根釧西部,None,143.974759,43.352622
ダケカンバ,1133,に,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,13.2,水涵保,根釧西部,None,143.97923,43.351463
ダケカンバ,1133,ち,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,15.09,水涵保,根釧西部,None,143.971836,43.356773
天トドマツ,1133,ち,水源涵養,白糠町,None,アカエゾマツ,1,天エゾマツ,None,35.96,水涵保,根釧西部,None,143.967619,43.358965
天アカエゾ,1133,へ,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,14.61,水涵保,根釧西部,None,143.971583,43.351258
天トドマツ,1133,ち,水源涵養,白糠町,None,アカエゾマツ,1,天エゾマツ,None,35.96,水涵保,根釧西部,None,143.96696,43.35366
天アカエゾ,1144,は,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,12.15,水涵保,根釧西部,None,143.980584,43.348457
天トドマツ,1144,は,水源涵養,白糠町,None,トドマツ,2,天エゾマツ,None,15.0,水涵保,根釧西部,None,143.97547,43.34825
他Ｌ,1144,に,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,46.04,水涵保,根釧西部,None,143.976954,43.343342
天トドマツ,1144,ほ,水源涵養,白糠町,None,トドマツ,0,天エゾマツ,None,29.77,水涵保,根釧西部,None,143.977475,43.339798
天トドマツ,1144,は,水源涵養,白糠町,None,トドマツ,1,天エゾマツ,None,12.0,水涵保,根釧西部,None,143.971431,43.345352
ミズナラ,1144,ろ,水源涵養,白糠町,None,天エゾマツ,1,トドマツ,None,10.0,水涵保,根釧西部,None,143.969385,43.343875
他Ｌ,1133,ほ,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,52.63,水涵保,根釧西部,None,143.967067,43.349616
シナノキ,1144,ろ,水源涵養,白糠町,None,天エゾマツ,0,他Ｌ,None,26.14,水涵保,根釧西部,None,143.96599,43.344486
シナノキ,1144,ろ,水源涵養,白糠町,None,天エゾマツ,0,他Ｌ,None,26.14,水涵保,根釧西部,None,143.971707,43.342744
天トドマツ,1144,い,水源涵養,白糠町,None,トドマツ,1,天エゾマツ,None,14.19,水涵保,根釧西部,None,143.96963,43.339327
他Ｌ,1144,い,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,19.26,水涵保,根釧西部,None,143.96559,43.341805
ダケカンバ,1133,と,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,30.07,水涵保,根釧西部,None,143.96167,43.357608
ダケカンバ,1133,と,水源涵養,白糠町,None,アカエゾマツ,2,他Ｌ,None,2.46,水涵保,根釧西部,None,143.962066,43.357129
ダケカンバ,1133,と,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,30.07,水涵保,根釧西部,None,143.960939,43.356171
ダケカンバ,1132,り,水源涵養,白糠町,None,天エゾマツ,0,他Ｌ,None,17.1,水涵保,根釧西部,None,143.959027,43.355659
ダケカンバ,1133,と,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,30.07,水涵保,根釧西部,None,143.963934,43.354164
ダケカンバ,1133,と,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,30.07,水涵保,根釧西部,None,143.96301,43.350892
天トドマツ,1133,と,水源涵養,白糠町,None,トドマツ,1,天エゾマツ,None,8.75,水涵保,根釧西部,None,143.959993,43.352143
他Ｌ,1132,と,水源涵養,白糠町,None,ダケカンバ,0,天トドマツ,None,38.69,水涵保,根釧西部,None,143.95342,43.355767
他Ｌ,1132,と,水源涵養,白糠町,None,トドマツ,1,ダケカンバ,None,6.31,水涵保,根釧西部,None,143.95578,43.352833
天アカエゾ,1131,と,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,32.59,水涵保,根釧西部,None,143.95972,43.344405
天エゾマツ,1132,ち,水源涵養,白糠町,None,アカエゾマツ,0,トドマツ,None,9.32,水涵保,根釧西部,None,143.955013,43.348549
天エゾマツ,1132,ち,水源涵養,白糠町,None,アカエゾマツ,0,トドマツ,None,9.32,水涵保,根釧西部,None,143.954619,43.347476
天エゾマツ,1131,へ,水源涵養,白糠町,None,トドマツ,0,天トドマツ,None,11.29,水涵保,根釧西部,None,143.955527,43.345732
None,1132,ロ,水源涵養,白糠町,None,None,0,None,None,2.61,None,根釧西部,None,143.955537,43.347685
天トドマツ,1132,へ,水源涵養,白糠町,None,トドマツ,0,天エゾマツ,None,6.78,水涵保,根釧西部,None,143.949819,43.348837
天トドマツ,1132,へ,水源涵養,白糠町,None,トドマツ,0,天エゾマツ,None,6.78,水涵保,根釧西部,None,143.95009,43.34773
天アカエゾ,1131,ほ,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,24.22,水涵保,根釧西部,None,143.951995,43.345206
他Ｌ,1145,ち,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,19.11,水涵保,根釧西部,None,143.954309,43.338916
天トドマツ,1132,に,水源涵養,白糠町,None,アカエゾマツ,0,天エゾマツ,None,2.52,水涵保,根釧西部,None,143.948773,43.347865
天トドマツ,1132,に,水源涵養,白糠町,None,アカエゾマツ,0,天エゾマツ,None,2.52,水涵保,根釧西部,None,143.94617,43.347291
天トドマツ,1131,に,水源涵養,白糠町,None,トドマツ,1,天エゾマツ,None,5.0,水涵保,根釧西部,None,143.948583,43.34418
天トドマツ,1132,に,水源涵養,白糠町,None,トドマツ,1,天エゾマツ,None,5.7,水涵保,根釧西部,None,143.943212,43.346618
天アカエゾ,1131,に,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,19.4,水涵保,根釧西部,None,143.941166,43.342243
天アカエゾ,1131,に,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,19.4,水涵保,根釧西部,None,143.945976,43.345551
天アカエゾ,1131,は,水源涵養,白糠町,None,天トドマツ,1,天エゾマツ,None,5.0,水涵保,根釧西部,None,143.945915,43.342109
他Ｌ,1131,は,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,20.76,水涵保,根釧西部,None,143.948894,43.341013
天トドマツ,1131,い,水源涵養,白糠町,None,トドマツ,0,天エゾマツ,None,2.98,水涵保,根釧西部,None,143.943247,43.343246
天トドマツ,1131,い,水源涵養,白糠町,None,トドマツ,0,天エゾマツ,None,2.98,水涵保,根釧西部,None,143.943693,43.342403
None,1131,イ,水源涵養,白糠町,None,None,0,None,None,2.6,None,根釧西部,None,143.94206,43.340389
他Ｌ,1131,は,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,20.76,水涵保,根釧西部,None,143.943373,43.339425
天トドマツ,1132,に,水源涵養,白糠町,None,トドマツ,2,天エゾマツ,None,8.15,水涵保,根釧西部,None,143.938364,43.343421
天エゾマツ,1132,ほ,水源涵養,白糠町,None,他Ｌ,0,天トドマツ,None,19.99,水涵保,根釧西部,None,143.936416,43.341501
アカエゾマツ,1132,は,水源涵養,白糠町,None,トドマツ,0,天エゾマツ,None,12.22,水涵保,根釧西部,None,143.940276,43.339277
ダケカンバ,1137,は,水源涵養,白糠町,None,天トドマツ,0,他Ｌ,None,30.55,水涵保,根釧西部,None,143.991441,43.33839
天エゾマツ,1137,ろ,水源涵養,白糠町,None,天アカエゾ,0,他Ｌ,None,63.52,水涵保,根釧西部,None,143.993141,43.333388
ダケカンバ,1139,に,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,23.15,水涵保,根釧西部,None,143.999742,43.326958
ダケカンバ,1138,へ,水源涵養,白糠町,None,天トドマツ,0,他Ｌ,None,19.67,水涵保,根釧西部,None,143.986633,43.33772
他Ｌ,1138,に,水源涵養,白糠町,None,天トドマツ,0,ダケカンバ,None,22.51,水涵保,根釧西部,None,143.982912,43.337074
天アカエゾ,1138,ち,水源涵養,白糠町,None,トドマツ,0,他Ｌ,None,1.47,水涵保,根釧西部,None,143.981802,43.333277
天エゾマツ,1138,い,水源涵養,白糠町,None,天トドマツ,0,ダケカンバ,None,44.02,水涵保,根釧西部,None,143.987976,43.33159
他Ｌ,1138,と,水源涵養,白糠町,None,トドマツ,0,アカエゾマツ,None,19.3,水涵保,根釧西部,None,143.98537,43.328389
天エゾマツ,1138,い,水源涵養,白糠町,None,天トドマツ,0,ダケカンバ,None,44.02,水涵保,根釧西部,None,143.984383,43.333199
天アカエゾ,1138,ち,水源涵養,白糠町,None,トドマツ,0,他Ｌ,None,1.47,水涵保,根釧西部,None,143.982147,43.331122
天アカエゾ,1139,は,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,51.13,水涵保,根釧西部,None,143.991019,43.325323
シナノキ,1142,と,水源涵養,白糠町,None,天トドマツ,0,他Ｌ,None,41.58,水涵保,根釧西部,None,143.993518,43.322713
他Ｌ,1142,と,水源涵養,白糠町,None,天トドマツ,1,トドマツ,None,10.0,水涵保,根釧西部,None,143.990717,43.318675
天エゾマツ,1137,ろ,水源涵養,白糠町,None,天アカエゾ,0,他Ｌ,None,63.52,水涵保,根釧西部,None,143.987303,43.326582
天エゾマツ,1137,ろ,水源涵養,白糠町,None,天アカエゾ,0,他Ｌ,None,63.52,水涵保,根釧西部,None,143.985879,43.325923
天トドマツ,1139,は,水源涵養,白糠町,None,アカエゾマツ,1,天エゾマツ,None,6.0,水涵保,根釧西部,None,143.98518,43.324865
天トドマツ,1139,は,水源涵養,白糠町,None,アカエゾマツ,1,天エゾマツ,None,6.0,水涵保,根釧西部,None,143.986767,43.324528
天アカエゾ,1139,ろ,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,22.49,水涵保,根釧西部,None,143.986977,43.32101
アカエゾマツ,1139,ろ,水源涵養,白糠町,None,天エゾマツ,1,天トドマツ,None,10.0,水涵保,根釧西部,None,143.983171,43.321031
アカエゾマツ,1139,ろ,水源涵養,白糠町,None,天エゾマツ,1,天トドマツ,None,10.0,水涵保,根釧西部,None,143.98083,43.321308
None,1139,イ,水源涵養,白糠町,None,None,0,None,None,1.62,None,根釧西部,None,143.980889,43.320642
天エゾマツ,1139,い,水源涵養,白糠町,None,天アカエゾ,0,天トドマツ,None,27.37,水涵保,根釧西部,None,143.981644,43.318534
ミズナラ,1144,へ,水源涵養,白糠町,None,他Ｌ,0,天トドマツ,None,29.35,水涵保,根釧西部,None,143.978736,43.337295
天アカエゾ,1138,り,水源涵養,白糠町,None,トドマツ,0,他Ｌ,None,3.57,水涵保,根釧西部,None,143.978118,43.334025
他Ｌ,1143,は,水源涵養,白糠町,None,天エゾマツ,0,天トドマツ,None,27.94,水涵保,根釧西部,None,143.973838,43.331776
None,1144,イ,水源涵養,白糠町,None,None,0,None,None,0.24,None,根釧西部,None,143.971665,43.336532
None,1143,イ,水源涵養,白糠町,None,None,0,None,None,1.7,None,根釧西部,None,143.972501,43.326462
他Ｌ,1143,へ,水源涵養,白糠町,None,トドマツ,0,天トドマツ,None,18.36,水涵保,根釧西部,None,143.97235,43.334384
他Ｌ,1143,ろ,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,34.38,水涵保,根釧西部,None,143.965265,43.337181
他Ｌ,1143,へ,水源涵養,白糠町,None,トドマツ,0,天トドマツ,None,18.36,水涵保,根釧西部,None,143.969559,43.332435
他Ｌ,1143,い,水源涵養,白糠町,None,天トドマツ,0,天エゾマツ,None,41.25,水涵保,根釧西部,None,143.969816,43.327574
他Ｌ,1138,は,水源涵養,白糠町,None,ダケカンバ,0,天アカエゾ,None,26.72,水涵保,根釧西部,None,143.97937,43.327945
天トドマツ,1143,に,水源涵養,白糠町,None,天エゾマツ,0,他Ｌ,None,34.44,水涵保,根釧西部,None,143.975542,43.326346
トドマツ,1138,ろ,水源涵養,白糠町,None,天アカエゾ,0,天エゾマツ,None,31.02,水涵保,根釧西部,None,143.98249,43.324229
天トドマツ,1139,い,水源涵養,白糠町,None,アカエゾマツ,2,天アカエゾ,None,4.0,水涵保,根釧西部,None,143.97983,43.320189
天トドマツ,1139,い,水源涵養,白糠町,None,アカエゾマツ,2,天アカエゾ,None,4.0,水涵保,根釧西部,None,143.977346,43.317312
天エゾマツ,1139,い,水源涵養,白糠町,None,天アカエゾ,0,天トドマツ,None,27.37,水涵保,根釧西部,None,143.976552,43.317885
