A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天トドマツ,水涵保,None,根釧西部,138,か,13.93,None,鶴居村,ダケカンバ,他Ｌ,水源涵養,0,144.262794,43.428155
None,天トドマツ,水涵保,None,根釧西部,139,は,53.84,None,鶴居村,他Ｌ,ダケカンバ,水源涵養,0,144.259548,43.433831
None,天トドマツ,水涵保,None,根釧西部,140,ろ,120.18,None,鶴居村,他Ｌ,天エゾマツ,水源涵養,0,144.251155,43.439175
None,ダケカンバ,水涵保,None,根釧西部,138,わ,9.59,None,鶴居村,天トドマツ,他Ｌ,水源涵養,0,144.260499,43.429991
None,他Ｌ,水涵保,None,根釧西部,139,ろ,106.97,None,鶴居村,ダケカンバ,天トドマツ,自然維持,0,144.2493,43.432521
None,ダケカンバ,水涵保,None,根釧西部,135,い,52.94,None,鶴居村,ミズナラ,他Ｌ,自然維持,0,144.24494,43.427076
None,他Ｌ,水涵保,None,根釧西部,132,い,19.25,None,鶴居村,ミズナラ,シナノキ,山地災害防止（土砂）,0,144.319136,43.36286
None,トドマツ,水涵保,None,根釧西部,132,ろ,11.93,None,鶴居村,None,ダケカンバ,水源涵養,0,144.309073,43.361327
None,トドマツ,水涵保,None,根釧西部,137,い,26.11,None,鶴居村,ダケカンバ,アカエゾマツ,水源涵養,0,144.293859,43.40109
None,トドマツ,水涵保,None,根釧西部,138,ろ,6.03,None,鶴居村,None,アカエゾマツ,水源涵養,0,144.286616,43.422537
None,他Ｌ,水涵保,None,根釧西部,138,ほ,4.58,None,鶴居村,天トドマツ,ダケカンバ,水源涵養,0,144.287792,43.422449
None,他Ｌ,水涵保,None,根釧西部,138,ほ,4.58,None,鶴居村,天トドマツ,ダケカンバ,水源涵養,0,144.289845,43.416302
None,トドマツ,水涵保,None,根釧西部,138,い,12.14,None,鶴居村,None,アカエゾマツ,水源涵養,0,144.288824,43.417865
None,トドマツ,水涵保,None,根釧西部,138,い,12.14,None,鶴居村,None,アカエゾマツ,水源涵養,0,144.286771,43.417753
None,他Ｌ,水涵保,None,根釧西部,137,と,4.87,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.288594,43.415691
None,トドマツ,水涵保,None,根釧西部,137,へ,4.83,None,鶴居村,None,None,水源涵養,0,144.286244,43.414864
None,ダケカンバ,水涵保,None,根釧西部,138,へ,24.13,None,鶴居村,天エゾマツ,他Ｌ,水源涵養,0,144.284788,43.423824
None,トドマツ,水涵保,None,根釧西部,138,ろ,6.03,None,鶴居村,None,アカエゾマツ,水源涵養,0,144.284833,43.422009
None,ダケカンバ,水涵保,None,根釧西部,138,へ,24.13,None,鶴居村,天エゾマツ,他Ｌ,水源涵養,0,144.281879,43.4216
None,天エゾマツ,水涵保,None,根釧西部,138,と,16.11,None,鶴居村,ダケカンバ,天トドマツ,水源涵養,0,144.278988,43.424181
None,他Ｌ,水涵保,None,根釧西部,137,と,4.87,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.283723,43.417575
None,トドマツ,水涵保,None,根釧西部,137,よ,7.5,None,鶴居村,天トドマツ,他Ｌ,水源涵養,1,144.282004,43.414314
None,他Ｌ,水涵保,None,根釧西部,137,わ,17.97,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.281144,43.417867
None,他Ｌ,水涵保,None,根釧西部,137,た,21.14,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.290205,43.409836
None,None,None,None,根釧西部,137,イ,3.0,None,鶴居村,None,None,水源涵養,0,144.280783,43.411458
None,他Ｌ,水涵保,None,根釧西部,137,た,21.14,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.285689,43.413219
None,トドマツ,水涵保,None,根釧西部,137,た,5.38,None,鶴居村,ダケカンバ,他Ｌ,水源涵養,1,144.286291,43.412096
None,他Ｌ,水涵保,None,根釧西部,137,た,21.14,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.286623,43.41115
None,他Ｌ,水涵保,None,根釧西部,137,よ,17.99,None,鶴居村,天エゾマツ,ダケカンバ,水源涵養,0,144.288012,43.409941
None,ダケカンバ,水涵保,None,根釧西部,137,れ,17.84,None,鶴居村,イタヤカエデ,他Ｌ,水源涵養,0,144.286878,43.406778
None,他Ｌ,水涵保,None,根釧西部,137,よ,17.99,None,鶴居村,天エゾマツ,ダケカンバ,水源涵養,0,144.28431,43.41147
None,トドマツ,水涵保,None,根釧西部,137,ほ,7.21,None,鶴居村,None,None,水源涵養,0,144.279685,43.411019
None,トドマツ,水涵保,None,根釧西部,137,ほ,7.21,None,鶴居村,None,None,水源涵養,0,144.281268,43.409821
None,他Ｌ,水涵保,None,根釧西部,137,ぬ,50.34,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.279896,43.409087
None,トドマツ,水涵保,None,根釧西部,136,り,7.12,None,鶴居村,None,ダケカンバ,水源涵養,0,144.277421,43.410412
None,他Ｌ,水涵保,None,根釧西部,136,よ,55.89,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.279793,43.408505
None,トドマツ,水涵保,None,根釧西部,137,は,13.78,None,鶴居村,None,アカエゾマツ,水源涵養,0,144.283074,43.404561
None,トドマツ,水涵保,None,根釧西部,136,り,7.12,None,鶴居村,None,ダケカンバ,水源涵養,0,144.277409,43.407789
None,トドマツ,水涵保,None,根釧西部,136,ち,15.06,None,鶴居村,None,ダケカンバ,水源涵養,0,144.278841,43.404861
None,他Ｌ,水涵保,None,根釧西部,137,ち,12.6,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.296731,43.401324
None,他Ｌ,水涵保,None,根釧西部,137,り,7.06,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.289507,43.406938
None,トドマツ,水涵保,None,根釧西部,137,ろ,14.23,None,鶴居村,None,アカエゾマツ,水源涵養,0,144.289766,43.403983
None,トドマツ,水涵保,None,根釧西部,137,ろ,5.97,None,鶴居村,None,None,水源涵養,1,144.290423,43.398754
None,他Ｌ,水涵保,None,根釧西部,137,ろ,5.33,None,鶴居村,トドマツ,アカエゾマツ,水源涵養,2,144.287776,43.402136
None,他Ｌ,水涵保,None,根釧西部,137,ぬ,50.34,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.283038,43.408662
None,トドマツ,水涵保,None,根釧西部,137,に,15.28,None,鶴居村,ダケカンバ,アカエゾマツ,水源涵養,0,144.283538,43.399101
None,他Ｌ,水涵保,None,根釧西部,136,よ,55.89,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.275754,43.405032
None,アカエゾマツ,水涵保,None,根釧西部,136,ほ,7.56,None,鶴居村,None,ダケカンバ,水源涵養,0,144.277575,43.400865
None,アカエゾマツ,水涵保,None,根釧西部,134,は,0.61,None,鶴居村,None,ダケカンバ,水源涵養,0,144.283132,43.395341
None,アカエゾマツ,水涵保,None,根釧西部,134,い,0.48,None,鶴居村,None,ダケカンバ,水源涵養,0,144.28131,43.397476
None,他Ｌ,水涵保,None,根釧西部,134,る,76.06,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.282174,43.396733
None,アカエゾマツ,水涵保,None,根釧西部,134,ほ,11.46,None,鶴居村,None,ダケカンバ,水源涵養,0,144.286139,43.387
None,他Ｌ,水涵保,None,根釧西部,134,お,13.79,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.286963,43.384483
None,他Ｌ,水涵保,None,根釧西部,133,は,2.31,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.286921,43.383269
None,None,None,None,根釧西部,134,イ,1.9,None,鶴居村,None,None,水源涵養,0,144.283249,43.38528
None,カラマツ,水涵保,None,根釧西部,134,に,22.37,None,鶴居村,None,None,水源涵養,0,144.282627,43.389752
None,アカエゾマツ,水涵保,None,根釧西部,134,へ,8.36,None,鶴居村,None,ダケカンバ,水源涵養,0,144.284257,43.385099
None,アカエゾマツ,水涵保,None,根釧西部,134,へ,8.36,None,鶴居村,None,ダケカンバ,水源涵養,0,144.281419,43.385685
None,アカエゾマツ,水涵保,None,根釧西部,133,い,23.94,None,鶴居村,None,ダケカンバ,水源涵養,0,144.284051,43.383254
None,アカエゾマツ,水涵保,None,根釧西部,133,い,23.94,None,鶴居村,None,ダケカンバ,水源涵養,0,144.279713,43.38322
None,他Ｌ,水涵保,None,根釧西部,137,る,25.46,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.276836,43.420172
None,他Ｌ,水涵保,None,根釧西部,137,か,23.46,None,鶴居村,天エゾマツ,ダケカンバ,水源涵養,0,144.276898,43.413855
None,他Ｌ,水涵保,None,根釧西部,137,お,26.5,None,鶴居村,天エゾマツ,ダケカンバ,水源涵養,0,144.271276,43.418706
None,天トドマツ,水涵保,None,根釧西部,136,ら,26.83,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.269092,43.415588
None,ダケカンバ,水涵保,None,根釧西部,138,ぬ,24.94,None,鶴居村,天トドマツ,他Ｌ,水源涵養,0,144.269193,43.425167
None,None,水涵保,None,根釧西部,138,ロ,11.83,None,鶴居村,None,None,水源涵養,0,144.266157,43.42274
None,他Ｌ,水涵保,None,根釧西部,136,ね,27.33,None,鶴居村,天エゾマツ,ダケカンバ,水源涵養,0,144.263438,43.421774
None,None,水涵保,None,根釧西部,136,ロ,7.72,None,鶴居村,None,None,水源涵養,0,144.266141,43.418415
None,アカエゾマツ,水涵保,None,根釧西部,136,り,3.75,None,鶴居村,None,None,水源涵養,1,144.27611,43.409366
None,トドマツ,水涵保,None,根釧西部,136,ぬ,2.25,None,鶴居村,None,None,水源涵養,0,144.274465,43.410628
None,アカエゾマツ,水涵保,None,根釧西部,136,る,9.43,None,鶴居村,None,None,水源涵養,0,144.271532,43.412589
None,None,None,None,根釧西部,136,イ,3.25,None,鶴居村,None,None,水源涵養,0,144.278362,43.398943
None,トドマツ,水涵保,None,根釧西部,136,へ,7.12,None,鶴居村,None,ダケカンバ,水源涵養,0,144.273358,43.403624
None,トドマツ,水涵保,None,根釧西部,136,た,6.06,None,鶴居村,None,ダケカンバ,水源涵養,0,144.272178,43.407578
None,トドマツ,水涵保,None,根釧西部,136,と,6.81,None,鶴居村,None,ダケカンバ,水源涵養,0,144.273584,43.405699
None,アカエゾマツ,水涵保,None,根釧西部,136,か,4.88,None,鶴居村,None,None,水源涵養,0,144.266061,43.41356
None,トドマツ,水涵保,None,根釧西部,136,わ,2.08,None,鶴居村,None,ダケカンバ,水源涵養,0,144.267831,43.410113
None,アカエゾマツ,水涵保,None,根釧西部,136,お,2.92,None,鶴居村,None,他Ｌ,水源涵養,0,144.266787,43.410894
None,アカエゾマツ,水涵保,None,根釧西部,136,わ,6.31,None,鶴居村,None,None,水源涵養,1,144.264933,43.411203
None,他Ｌ,水涵保,None,根釧西部,136,れ,36.66,None,鶴居村,天エゾマツ,ダケカンバ,水源涵養,0,144.266524,43.407448
None,他Ｌ,水涵保,None,根釧西部,136,よ,55.89,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.26773,43.405048
None,他Ｌ,水涵保,None,根釧西部,136,つ,23.65,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.259962,43.42415
None,他Ｌ,水涵保,None,根釧西部,136,そ,21.35,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.258811,43.421152
None,他Ｌ,水涵保,None,根釧西部,136,な,31.25,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.260996,43.416505
None,ダケカンバ,水涵保,None,根釧西部,135,る,22.83,None,鶴居村,ミズナラ,他Ｌ,水源涵養,0,144.256156,43.417731
None,ダケカンバ,水涵保,None,根釧西部,135,お,14.7,None,鶴居村,天エゾマツ,他Ｌ,水源涵養,0,144.251684,43.422169
None,ダケカンバ,水涵保,None,根釧西部,135,か,13.26,None,鶴居村,ミズナラ,他Ｌ,水源涵養,0,144.249101,43.421178
None,ダケカンバ,水涵保,None,根釧西部,135,わ,8.07,None,鶴居村,天トドマツ,他Ｌ,水源涵養,0,144.250541,43.419588
None,None,水涵保,None,根釧西部,135,イ,3.19,None,鶴居村,None,None,水源涵養,0,144.24868,43.414909
None,ダケカンバ,水涵保,None,根釧西部,135,ち,35.21,None,鶴居村,ミズナラ,他Ｌ,水源涵養,0,144.260278,43.41085
None,トドマツ,水涵保,None,根釧西部,135,へ,7.65,None,鶴居村,None,ダケカンバ,水源涵養,0,144.255824,43.413382
None,ダケカンバ,水涵保,None,根釧西部,135,と,30.92,None,鶴居村,天エゾマツ,他Ｌ,水源涵養,0,144.252967,43.409761
None,トドマツ,水涵保,None,根釧西部,135,ほ,5.96,None,鶴居村,None,ダケカンバ,水源涵養,0,144.255261,43.410337
None,トドマツ,水涵保,None,根釧西部,135,は,8.71,None,鶴居村,None,ダケカンバ,水源涵養,0,144.257684,43.405815
None,トドマツ,水涵保,None,根釧西部,135,ろ,11.81,None,鶴居村,None,ダケカンバ,水源涵養,0,144.263019,43.405554
None,トドマツ,水涵保,None,根釧西部,135,に,2.94,None,鶴居村,None,ダケカンバ,水源涵養,0,144.254046,43.407667
None,ダケカンバ,水涵保,None,根釧西部,135,ぬ,18.95,None,鶴居村,ミズナラ,他Ｌ,水源涵養,0,144.250552,43.412152
None,None,水涵保,None,根釧西部,135,ロ,3.06,None,鶴居村,None,None,水源涵養,0,144.251081,43.407094
None,ダケカンバ,水涵保,None,根釧西部,135,り,14.7,None,鶴居村,ミズナラ,他Ｌ,水源涵養,0,144.253376,43.40519
None,他Ｌ,水涵保,None,根釧西部,129,ち,60.9,None,鶴居村,シナノキ,ダケカンバ,水源涵養,0,144.247349,43.40565
None,アカエゾマツ,水涵保,None,根釧西部,136,へ,2.66,None,鶴居村,None,None,水源涵養,1,144.27485,43.401364
None,他Ｌ,水涵保,None,根釧西部,136,よ,55.89,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.276423,43.398644
None,アカエゾマツ,水涵保,None,根釧西部,136,に,8.29,None,鶴居村,None,None,水源涵養,0,144.274742,43.39945
None,カラマツ,水涵保,None,根釧西部,136,は,10.91,None,鶴居村,None,他Ｌ,水源涵養,0,144.271853,43.401297
None,他Ｌ,水涵保,None,根釧西部,134,る,76.06,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.273663,43.397956
None,他Ｌ,水涵保,None,根釧西部,136,よ,55.89,None,鶴居村,ダケカンバ,天エゾマツ,水源涵養,0,144.270479,43.399038
None,カラマツ,水涵保,None,根釧西部,134,ろ,37.66,None,鶴居村,None,他Ｌ,水源涵養,0,144.275985,43.394922
None,カラマツ,水涵保,None,根釧西部,134,ぬ,13.13,None,鶴居村,None,None,水源涵養,0,144.271326,43.395837
None,他Ｌ,水涵保,None,根釧西部,134,る,76.06,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.268789,43.384991
None,カラマツ,水涵保,None,根釧西部,136,ろ,17.9,None,鶴居村,None,他Ｌ,水源涵養,0,144.267362,43.402007
None,他Ｌ,水涵保,None,根釧西部,134,る,76.06,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.266244,43.39792
None,カラマツ,水涵保,None,根釧西部,136,い,7.42,None,鶴居村,None,None,水源涵養,0,144.263709,43.402217
None,None,None,None,根釧西部,134,イ,1.9,None,鶴居村,None,None,水源涵養,0,144.265801,43.398413
None,カラマツ,水涵保,None,根釧西部,134,り,35.14,None,鶴居村,None,ダケカンバ,水源涵養,0,144.259729,43.400597
None,カラマツ,水涵保,None,根釧西部,134,り,35.14,None,鶴居村,None,ダケカンバ,水源涵養,0,144.26646,43.396163
None,他Ｌ,土流保,None,根釧西部,129,と,15.91,None,鶴居村,ミズナラ,ダケカンバ,水源涵養,0,144.266615,43.388028
None,他Ｌ,水涵保,None,根釧西部,134,お,13.79,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.276897,43.388971
None,トドマツ,水涵保,None,根釧西部,134,と,22.02,None,鶴居村,None,他Ｌ,水源涵養,0,144.276069,43.386761
None,他Ｌ,水涵保,None,根釧西部,130,る,50.11,None,鶴居村,イタヤカエデ,ミズナラ,水源涵養,0,144.26977,43.382271
None,カラマツ,水涵保,None,根釧西部,134,ち,52.58,None,鶴居村,None,ダケカンバ,水源涵養,0,144.269676,43.388431
None,トドマツ,水涵保,None,根釧西部,130,へ,16.59,None,鶴居村,None,ダケカンバ,水源涵養,0,144.265075,43.384151
None,トドマツ,水涵保,None,根釧西部,130,ほ,14.76,None,鶴居村,None,他Ｌ,水源涵養,0,144.260457,43.382297
None,他Ｌ,水涵保,None,根釧西部,134,る,76.06,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.257232,43.40177
None,他Ｌ,土流保,None,根釧西部,129,と,15.91,None,鶴居村,ミズナラ,ダケカンバ,水源涵養,0,144.257164,43.399146
None,トドマツ,水涵保,None,根釧西部,129,は,16.6,None,鶴居村,None,None,水源涵養,0,144.254602,43.398972
None,グイマツ,水涵保,None,根釧西部,129,に,15.04,None,鶴居村,他Ｌ,カラマツ,水源涵養,0,144.25766,43.393289
None,トドマツ,水涵保,None,根釧西部,129,ほ,12.64,None,鶴居村,None,None,水源涵養,0,144.255556,43.396359
None,他Ｌ,水涵保,None,根釧西部,129,へ,18.88,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.254842,43.393187
None,トドマツ,水涵保,None,根釧西部,126,ち,13.22,None,鶴居村,None,ダケカンバ,水源涵養,0,144.247057,43.398553
None,トドマツ,水涵保,None,根釧西部,126,り,8.69,None,鶴居村,None,ダケカンバ,水源涵養,0,144.250008,43.395797
None,他Ｌ,水涵保,None,根釧西部,126,む,38.45,None,鶴居村,ミズナラ,ダケカンバ,水源涵養,0,144.252786,43.394401
None,トドマツ,水涵保,None,根釧西部,126,ぬ,11.62,None,鶴居村,None,ダケカンバ,水源涵養,0,144.251111,43.392102
None,トドマツ,水涵保,None,根釧西部,126,へ,37.53,None,鶴居村,ダケカンバ,アカエゾマツ,水源涵養,0,144.246328,43.393363
None,カラマツ,水涵保,None,根釧西部,129,ろ,37.8,None,鶴居村,None,他Ｌ,水源涵養,0,144.262233,43.3905
None,None,None,None,根釧西部,129,イ,2.05,None,鶴居村,None,None,水源涵養,0,144.256063,43.393668
None,トドマツ,水涵保,None,根釧西部,129,ほ,12.64,None,鶴居村,None,None,水源涵養,0,144.256496,43.389959
None,トドマツ,水涵保,None,根釧西部,129,い,9.97,None,鶴居村,None,ダケカンバ,水源涵養,0,144.260142,43.386388
None,他Ｌ,水涵保,None,根釧西部,130,る,50.11,None,鶴居村,イタヤカエデ,ミズナラ,水源涵養,0,144.258649,43.382875
None,アカエゾマツ,水涵保,None,根釧西部,129,い,4.31,None,鶴居村,None,None,水源涵養,1,144.257479,43.386725
None,他Ｌ,水涵保,None,根釧西部,129,へ,18.88,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.255945,43.387923
None,他Ｌ,水涵保,None,根釧西部,126,む,38.45,None,鶴居村,ミズナラ,ダケカンバ,水源涵養,0,144.251352,43.390106
None,トドマツ,水涵保,None,根釧西部,126,る,12.81,None,鶴居村,ダケカンバ,アカエゾマツ,水源涵養,0,144.25198,43.388057
None,トドマツ,水涵保,None,根釧西部,126,る,12.81,None,鶴居村,ダケカンバ,アカエゾマツ,水源涵養,0,144.249998,43.388641
None,アカエゾマツ,水涵保,None,根釧西部,126,に,2.53,None,鶴居村,None,ダケカンバ,水源涵養,0,144.247435,43.387765
None,他Ｌ,水涵保,None,根釧西部,126,む,38.45,None,鶴居村,ミズナラ,ダケカンバ,水源涵養,0,144.253789,43.385556
None,トドマツ,水涵保,None,根釧西部,126,る,12.81,None,鶴居村,ダケカンバ,アカエゾマツ,水源涵養,0,144.253097,43.387283
None,アカエゾマツ,水涵保,None,根釧西部,126,れ,3.09,None,鶴居村,None,ダケカンバ,水源涵養,0,144.250934,43.386114
None,他Ｌ,水涵保,None,根釧西部,126,う,2.48,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.252167,43.384141
None,アカエゾマツ,水涵保,None,根釧西部,126,た,0.85,None,鶴居村,None,ダケカンバ,水源涵養,0,144.251398,43.383633
None,トドマツ,水涵保,None,根釧西部,126,お,12.69,None,鶴居村,None,ダケカンバ,水源涵養,0,144.24935,43.382092
None,アカエゾマツ,水涵保,None,根釧西部,126,ほ,0.08,None,鶴居村,None,None,水源涵養,0,144.248607,43.386521
None,トドマツ,水涵保,None,根釧西部,126,と,4.58,None,鶴居村,None,ダケカンバ,水源涵養,0,144.248349,43.385456
None,他Ｌ,水涵保,None,根釧西部,132,と,23.77,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.300167,43.363327
None,トドマツ,水涵保,None,根釧西部,132,は,1.97,None,鶴居村,None,ダケカンバ,水源涵養,0,144.304129,43.362376
None,トドマツ,水涵保,None,根釧西部,132,に,4.01,None,鶴居村,None,ダケカンバ,水源涵養,0,144.298838,43.364251
None,トドマツ,水涵保,None,根釧西部,132,ほ,10.38,None,鶴居村,None,ダケカンバ,水源涵養,0,144.295529,43.364491
None,None,None,None,根釧西部,133,イ,2.45,None,鶴居村,None,None,水源涵養,0,144.287082,43.379813
None,他Ｌ,水涵保,None,根釧西部,133,に,12.71,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.287258,43.379604
None,他Ｌ,水涵保,None,根釧西部,133,に,12.71,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.286081,43.378658
None,他Ｌ,水涵保,None,根釧西部,133,に,12.71,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.291488,43.369964
None,None,None,None,根釧西部,133,イ,2.45,None,鶴居村,None,None,水源涵養,0,144.289838,43.370587
None,他Ｌ,水涵保,None,根釧西部,133,に,12.71,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.288627,43.37176
None,トドマツ,水涵保,None,根釧西部,133,ろ,88.45,None,鶴居村,None,他Ｌ,水源涵養,0,144.282052,43.379565
None,他Ｌ,水涵保,None,根釧西部,133,ほ,1.5,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.282209,43.375925
None,None,水涵保,None,根釧西部,133,ロ,11.69,None,鶴居村,None,None,水源涵養,0,144.276588,43.377162
None,トドマツ,水涵保,None,根釧西部,130,ぬ,4.78,None,鶴居村,トドマツ,ダケカンバ,水源涵養,0,144.279877,43.371239
None,カラマツ,水涵保,None,根釧西部,130,ち,11.51,None,鶴居村,None,他Ｌ,水源涵養,0,144.27772,43.373346
None,None,None,None,根釧西部,132,イ,0.3,None,鶴居村,None,None,水源涵養,0,144.291544,43.368738
None,他Ｌ,水涵保,None,根釧西部,132,と,23.77,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.291824,43.368785
None,他Ｌ,水涵保,None,根釧西部,133,に,12.71,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.289382,43.370752
None,他Ｌ,水涵保,None,根釧西部,133,に,12.71,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.290949,43.3689
None,トドマツ,水涵保,None,根釧西部,132,へ,6.14,None,鶴居村,None,ダケカンバ,水源涵養,0,144.292778,43.366959
None,トドマツ,水涵保,None,根釧西部,131,い,15.21,None,鶴居村,None,他Ｌ,水源涵養,0,144.290081,43.365205
None,トドマツ,水涵保,None,根釧西部,131,ち,20.87,None,鶴居村,None,ダケカンバ,水源涵養,0,144.28565,43.366705
None,トドマツ,水涵保,None,根釧西部,131,ろ,22.89,None,鶴居村,None,ダケカンバ,水源涵養,0,144.292732,43.360982
None,トドマツ,水涵保,None,根釧西部,131,ろ,22.89,None,鶴居村,None,ダケカンバ,水源涵養,0,144.288376,43.363268
None,他Ｌ,水涵保,None,根釧西部,131,り,51.69,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.282048,43.364623
None,他Ｌ,水涵保,None,根釧西部,131,る,14.64,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.280671,43.367589
None,トドマツ,水涵保,None,根釧西部,131,ほ,22.52,None,鶴居村,None,ダケカンバ,水源涵養,0,144.281965,43.362168
None,None,None,None,根釧西部,131,イ,3.15,None,鶴居村,None,None,水源涵養,0,144.282584,43.358979
None,トドマツ,水涵保,None,根釧西部,131,へ,10.35,None,鶴居村,None,ダケカンバ,水源涵養,0,144.279165,43.362149
None,他Ｌ,水涵保,None,根釧西部,131,ぬ,1.75,None,鶴居村,None,None,水源涵養,0,144.277851,43.360972
None,トドマツ,水涵保,None,根釧西部,131,は,12.63,None,鶴居村,None,ダケカンバ,水源涵養,0,144.289333,43.3582
None,他Ｌ,水涵保,None,根釧西部,131,り,51.69,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.286958,43.354996
None,トドマツ,水涵保,None,根釧西部,131,に,7.66,None,鶴居村,None,ダケカンバ,水源涵養,0,144.286615,43.359264
None,トドマツ,水涵保,None,根釧西部,131,に,7.66,None,鶴居村,None,ダケカンバ,水源涵養,0,144.287966,43.353743
None,トドマツ,水涵保,None,根釧西部,131,ほ,22.52,None,鶴居村,None,ダケカンバ,水源涵養,0,144.283236,43.357099
None,トドマツ,水涵保,None,根釧西部,131,ほ,22.52,None,鶴居村,None,ダケカンバ,水源涵養,0,144.283727,43.359146
None,他Ｌ,水涵保,None,根釧西部,131,り,51.69,None,鶴居村,センノキ,シナノキ,水源涵養,0,144.281087,43.358617
None,トドマツ,水涵保,None,根釧西部,131,へ,10.35,None,鶴居村,None,ダケカンバ,水源涵養,0,144.276745,43.362364
None,他Ｌ,水涵保,None,根釧西部,118,ぬ,2.89,None,鶴居村,ミズナラ,シナノキ,水源涵養,0,144.289611,43.345406
