A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
他Ｌ,320,ろ,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,40.95,水涵保,上川中部,保健保,142.789024,43.642598
他Ｌ,318,ち,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,87.79,水涵保,上川中部,None,142.779372,43.64025
天トドマツ,317,ぬ,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,18.5,水涵保,上川中部,None,142.773685,43.643679
None,317,ハ,森林空間利用,東川町,None,None,0,None,None,3.65,None,上川中部,None,142.761404,43.641245
天トドマツ,317,ぬ,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,18.5,水涵保,上川中部,None,142.769343,43.642238
天トドマツ,317,ち,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,87.56,水涵保,上川中部,None,142.767461,43.639373
天トドマツ,317,る,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,6.81,水涵保,上川中部,None,142.757235,43.639272
カンバ,324,ろ,自然維持,東川町,None,天エゾマツ,0,天トドマツ,None,22.89,水涵保,上川中部,None,142.805299,43.635897
カンバ,322,は,自然維持,東川町,None,天エゾマツ,0,天トドマツ,None,66.82,水涵保,上川中部,None,142.799218,43.636661
カンバ,324,い,自然維持,東川町,None,天トドマツ,0,天エゾマツ,None,121.93,水涵保,上川中部,None,142.793621,43.630278
ミズナラ,326,は,自然維持,東川町,None,他Ｌ,0,天トドマツ,None,52.39,水涵保,上川中部,None,142.806647,43.626551
天トドマツ,322,ろ,自然維持,東川町,None,天エゾマツ,0,天アカエゾ,None,44.42,水涵保,上川中部,None,142.793725,43.63632
天トドマツ,319,ほ,自然維持,東川町,None,天エゾマツ,0,カンバ,None,14.67,水涵保,上川中部,None,142.787477,43.638612
天トドマツ,322,い,自然維持,東川町,None,天エゾマツ,0,天アカエゾ,None,26.45,水涵保,上川中部,None,142.788248,43.635812
カンバ,319,に,自然維持,東川町,None,天エゾマツ,0,他Ｌ,None,9.78,水涵保,上川中部,None,142.783019,43.635934
None,326,ろ,森林空間利用,東川町,None,他Ｌ,0,None,None,26.99,水涵保,上川中部,保健保,142.794135,43.624967
天トドマツ,326,ほ,森林空間利用,東川町,None,他Ｌ,0,シナノキ,None,1.06,水涵保,上川中部,保健保,142.791242,43.62359
ミズナラ,326,い,自然維持,東川町,None,他Ｌ,0,シナノキ,None,5.15,水涵保,上川中部,保健保,142.787752,43.6267
ミズナラ,321,ろ,自然維持,東川町,None,他Ｌ,0,シナノキ,None,5.28,水涵保,上川中部,保健保,142.785668,43.626195
シナノキ,326,に,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,0.73,水涵保,上川中部,保健保,142.78901,43.623896
None,326,ロ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.787795,43.624206
None,326,ニ,森林空間利用,東川町,None,None,0,None,None,0.4,水涵保,上川中部,保健保,142.788156,43.623837
None,326,ハ,自然維持,東川町,None,None,0,None,None,0.13,水涵保,上川中部,保健保,142.787371,43.624228
None,321,は,自然維持,東川町,None,他Ｌ,0,天トドマツ,None,0.21,水涵保,上川中部,保健保,142.786981,43.624259
None,321,は,自然維持,東川町,None,他Ｌ,0,天トドマツ,None,0.21,水涵保,上川中部,保健保,142.78699,43.624149
None,326,イ,自然維持,東川町,None,None,0,None,None,0.04,水涵保,上川中部,保健保,142.787128,43.624236
None,321,は,自然維持,東川町,None,他Ｌ,0,天トドマツ,None,0.21,水涵保,上川中部,保健保,142.786574,43.62402
None,326,イ,自然維持,東川町,None,None,0,None,None,0.04,水涵保,上川中部,保健保,142.787027,43.624003
None,326,チ,自然維持,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.787122,43.62405
None,321,セ,自然維持,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.786864,43.624155
None,321,カ,自然維持,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.786548,43.624146
None,321,カ,自然維持,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.78658,43.623871
None,326,ヘ,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.786867,43.62356
None,326,ホ,自然維持,東川町,None,None,0,None,None,0.11,水涵保,上川中部,保健保,142.786853,43.623742
None,321,ナ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.786155,43.623718
ミズナラ,321,に,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,0.92,水涵保,上川中部,保健保,142.784341,43.623169
None,326,ト,森林空間利用,東川町,None,None,0,None,None,1.04,水涵保,上川中部,保健保,142.789224,43.623309
ミズナラ,321,に,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,0.92,水涵保,上川中部,保健保,142.785928,43.623759
None,321,ワ,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.786523,43.62356
None,321,ノ,森林空間利用,東川町,None,None,0,None,None,0.12,水涵保,上川中部,保健保,142.786343,43.623675
ミズナラ,321,へ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,10.83,水涵保,上川中部,保健保,142.781193,43.625578
シナノキ,321,い,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,53.01,水涵保,上川中部,保健保,142.781983,43.623924
ミズナラ,321,ほ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,6.43,水涵保,上川中部,保健保,142.783295,43.622886
None,321,ネ,森林空間利用,東川町,None,None,0,None,None,0.06,水涵保,上川中部,保健保,142.783238,43.623059
None,321,ヌ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.782855,43.622795
None,321,ハ,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.782565,43.622462
None,321,ネ,森林空間利用,東川町,None,None,0,None,None,0.06,水涵保,上川中部,保健保,142.78222,43.622435
None,321,ク,森林空間利用,東川町,None,None,0,None,None,0.44,水涵保,上川中部,保健保,142.7822,43.622265
None,321,ヌ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.781269,43.621776
None,321,ソ,森林空間利用,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.781309,43.622101
None,321,モ,森林空間利用,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.781066,43.621866
None,321,チ,森林空間利用,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.779584,43.622233
None,321,ヌ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.780344,43.621917
None,321,リ,森林空間利用,東川町,None,None,0,None,None,0.8,None,上川中部,None,142.781496,43.621733
None,321,ヒ,森林空間利用,東川町,None,None,0,None,None,0.05,None,上川中部,None,142.781063,43.621521
None,321,リ,森林空間利用,東川町,None,None,0,None,None,0.8,None,上川中部,None,142.780713,43.621501
None,321,ヤ,森林空間利用,東川町,None,None,0,None,None,0.22,水涵保,上川中部,保健保,142.780949,43.62112
ミズナラ,321,ほ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,6.43,水涵保,上川中部,保健保,142.780426,43.620968
None,321,ル,森林空間利用,東川町,None,None,0,None,None,0.05,None,上川中部,None,142.779826,43.621288
None,321,ア,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.779695,43.621167
None,321,ケ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.779772,43.62123
None,321,レ,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.779633,43.621301
None,321,ニ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.77987,43.621132
None,321,ヨ,森林空間利用,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.779995,43.620962
None,321,ア,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.78001,43.62112
