A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,208,ル,水源涵養,三笠市,None,None,0,None,None,5.18,水涵保,空知,None,141.996937,43.243899
None,173,ロ,山地災害防止（土砂）,三笠市,None,None,2,None,None,0.42,水涵保,空知,None,141.995527,43.24435
None,208,ソ,水源涵養,三笠市,None,None,0,None,None,0.05,水涵保,空知,None,141.996853,43.243471
None,208,ソ,水源涵養,三笠市,None,None,0,None,None,0.05,水涵保,空知,None,141.996307,43.243679
None,208,ル,水源涵養,三笠市,None,None,0,None,None,5.18,水涵保,空知,None,141.996586,43.243377
None,208,ヨ,水源涵養,三笠市,None,None,0,None,None,1.19,None,空知,None,141.996803,43.242097
None,208,ル,水源涵養,三笠市,None,None,0,None,None,5.18,水涵保,空知,None,141.996323,43.242498
None,208,ニ,水源涵養,三笠市,None,None,0,None,None,0.16,None,空知,None,142.000814,43.241268
None,208,ル,水源涵養,三笠市,None,None,0,None,None,5.18,水涵保,空知,None,141.999949,43.241787
None,208,ラ,水源涵養,三笠市,None,None,0,None,None,2.69,None,空知,None,141.99984,43.240313
None,208,ロ,水源涵養,三笠市,None,None,0,None,None,6.66,None,空知,None,141.998237,43.24067
None,208,ロ,水源涵養,三笠市,None,None,0,None,None,6.66,None,空知,None,141.999151,43.239521
None,208,ホ,水源涵養,三笠市,None,None,0,None,None,0.22,None,空知,None,141.998261,43.240095
None,208,ホ,水源涵養,三笠市,None,None,0,None,None,0.22,None,空知,None,141.998694,43.23959
None,208,ロ,水源涵養,三笠市,None,None,0,None,None,6.66,None,空知,None,141.998857,43.239277
None,208,ホ,水源涵養,三笠市,None,None,0,None,None,0.22,None,空知,None,141.998929,43.239343
None,208,リ,水源涵養,三笠市,None,None,0,None,None,0.05,None,空知,None,141.998784,43.239259
None,208,リ,水源涵養,三笠市,None,None,0,None,None,0.05,None,空知,None,141.998581,43.239168
None,208,ウ,水源涵養,三笠市,None,None,0,None,None,0.08,None,空知,None,141.997616,43.241131
None,208,ホ,水源涵養,三笠市,None,None,0,None,None,0.22,None,空知,None,141.99777,43.240589
None,208,ロ,水源涵養,三笠市,None,None,0,None,None,6.66,None,空知,None,141.997623,43.240575
None,208,は,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,2.24,水涵保,空知,None,141.996921,43.240896
None,208,ロ,水源涵養,三笠市,None,None,0,None,None,6.66,None,空知,None,141.998218,43.239348
None,208,イ,水源涵養,三笠市,None,None,0,None,None,0.48,None,空知,None,141.997143,43.23907
None,209,り,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,15.11,水涵保,空知,None,141.999928,43.231945
シナノキ,209,い,森林空間利用,三笠市,None,他Ｌ,2,イタヤカエデ,None,19.4,水涵保,空知,None,141.994988,43.23533
None,209,と,森林空間利用,三笠市,None,トドマツ,0,他Ｌ,None,0.6,水涵保,空知,None,141.996652,43.234455
イタヤカエデ,209,い,森林空間利用,三笠市,None,他Ｌ,4,トドマツ,None,8.02,水涵保,空知,None,141.998825,43.230525
None,209,へ,森林空間利用,三笠市,None,トドマツ,0,None,None,0.12,水涵保,空知,None,141.996574,43.229087
イタヤカエデ,209,い,森林空間利用,三笠市,None,他Ｌ,4,トドマツ,None,8.02,水涵保,空知,None,141.996564,43.228443
ミズナラ,233,い,森林空間利用,三笠市,None,他Ｌ,1,トドマツ,None,18.76,水涵保,空知,None,141.998344,43.224872
None,234,ほ,森林空間利用,三笠市,None,トドマツ,0,None,None,2.54,水涵保,空知,None,141.999866,43.22246
シナノキ,234,い,森林空間利用,三笠市,None,他Ｌ,2,イタヤカエデ,None,6.41,水涵保,空知,None,141.999743,43.223644
None,233,と,森林空間利用,三笠市,None,ドロノキ,0,None,None,1.14,水涵保,空知,None,141.997313,43.223776
他Ｎ,234,ろ,森林空間利用,三笠市,None,トドマツ,0,他Ｌ,None,5.07,水涵保,空知,None,141.9997,43.220666
None,234,に,森林空間利用,三笠市,None,トドマツ,0,None,None,2.07,水涵保,空知,None,141.998377,43.220183
None,233,へ,森林空間利用,三笠市,None,ヤチダモ,0,None,None,2.15,水涵保,空知,None,141.997219,43.222708
ミズナラ,233,い,森林空間利用,三笠市,None,他Ｌ,1,トドマツ,None,18.76,水涵保,空知,None,141.996764,43.219993
None,233,イ,森林空間利用,三笠市,None,None,0,None,None,2.35,None,空知,None,141.996079,43.218335
シナノキ,234,い,森林空間利用,三笠市,None,他Ｌ,2,イタヤカエデ,None,6.41,水涵保,空知,None,142.000673,43.219386
None,234,は,森林空間利用,三笠市,None,ヤチダモ,0,None,None,3.42,水涵保,空知,None,141.999492,43.218205
ミズナラ,233,い,森林空間利用,三笠市,None,他Ｌ,2,トドマツ,None,4.7,水涵保,空知,None,141.997221,43.218681
None,233,は,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,8.95,水涵保,空知,None,141.99792,43.216859
None,421,へ,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,4.04,水涵保,空知,None,142.000563,43.212814
ミズナラ,233,い,森林空間利用,三笠市,None,他Ｌ,2,トドマツ,None,4.7,水涵保,空知,None,141.999409,43.214875
None,232,は,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,46.04,水涵保,空知,None,141.995449,43.212736
イタヤカエデ,420,い,森林空間利用,三笠市,None,他Ｌ,0,シナノキ,None,25.3,水涵保,空知,None,142.000577,43.207225
None,420,は,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,45.3,水涵保,空知,None,141.998351,43.209242
None,420,に,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,12.99,水涵保,空知,None,141.998459,43.206768
カンバ,420,へ,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,12.36,水涵保,空知,None,141.996559,43.206328
カンバ,420,へ,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,12.36,水涵保,空知,None,141.996396,43.204854
カンバ,420,へ,森林空間利用,三笠市,None,カラマツ,0,他Ｌ,None,12.36,水涵保,空知,None,141.998022,43.203783
イタヤカエデ,420,い,森林空間利用,三笠市,None,他Ｌ,0,シナノキ,None,25.3,水涵保,空知,None,141.996463,43.202802
他Ｌ,419,ほ,水源涵養,三笠市,None,カラマツ,0,ハンノキ,None,26.12,水涵保,空知,None,141.999809,43.201576
カンバ,419,へ,水源涵養,三笠市,None,他Ｌ,0,カラマツ,None,23.96,水涵保,空知,None,141.996907,43.201578
シナノキ,417,い,水源涵養,三笠市,None,他Ｌ,0,イタヤカエデ,None,13.46,水涵保,空知,None,142.000318,43.195425
イタヤカエデ,419,い,水源涵養,三笠市,None,他Ｌ,0,シナノキ,None,17.78,水涵保,空知,None,141.998777,43.197076
他Ｌ,419,ほ,水源涵養,三笠市,None,カラマツ,0,ハンノキ,None,26.12,水涵保,空知,None,141.997743,43.19868
他Ｌ,417,に,水源涵養,三笠市,None,トドマツ,0,カラマツ,None,40.1,水涵保,空知,None,141.999959,43.194026
None,417,イ,水源涵養,三笠市,None,None,1,None,None,0.46,None,空知,None,141.999466,43.193376
他Ｌ,417,に,水源涵養,三笠市,None,トドマツ,0,カラマツ,None,40.1,水涵保,空知,None,141.997499,43.193562
他Ｌ,417,ほ,水源涵養,三笠市,None,カラマツ,0,トドマツ,None,34.59,水涵保,空知,None,141.997881,43.19067
シナノキ,417,い,水源涵養,三笠市,None,他Ｌ,0,イタヤカエデ,None,13.46,水涵保,空知,None,141.99866,43.191826
カンバ,416,ろ,水源涵養,三笠市,None,カラマツ,0,他Ｌ,None,37.68,水涵保,空知,None,141.997676,43.186873
None,416,イ,水源涵養,三笠市,None,None,0,None,None,0.28,水涵保,空知,None,141.997106,43.18732
None,416,へ,水源涵養,三笠市,None,カラマツ,0,他Ｌ,None,6.12,水涵保,空知,None,141.999752,43.183272
None,415,に,水源涵養,三笠市,None,カラマツ,0,他Ｌ,None,1.24,水涵保,空知,None,141.998711,43.182254
他Ｌ,415,ほ,水源涵養,三笠市,None,トドマツ,0,他Ｎ,None,31.14,水涵保,空知,None,141.996748,43.18004
イタヤカエデ,415,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,13.2,水涵保,空知,None,141.998768,43.180566
イタヤカエデ,118,い,水源涵養,三笠市,None,他Ｌ,3,シナノキ,None,0.72,None,空知,None,141.993349,43.310052
シナノキ,118,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,33.07,水涵保,空知,None,141.993413,43.309051
シナノキ,117,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.18,水涵保,空知,None,141.99366,43.307505
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,3,イタヤカエデ,None,1.33,水涵保,空知,None,141.988653,43.306316
None,111,ニ,水源涵養,三笠市,None,None,0,None,None,0.31,水涵保,空知,None,141.988045,43.306894
None,111,チ,水源涵養,三笠市,None,None,0,None,None,4.98,水涵保,空知,None,141.987507,43.307037
None,111,ト,水源涵養,三笠市,None,None,0,None,None,0.01,水涵保,空知,None,141.98703,43.307284
None,111,ト,水源涵養,三笠市,None,None,0,None,None,0.01,水涵保,空知,None,141.987196,43.307067
None,111,ホ,水源涵養,三笠市,None,None,5,None,None,0.03,水涵保,空知,None,141.987085,43.307154
None,111,ニ,水源涵養,三笠市,None,None,0,None,None,0.31,水涵保,空知,None,141.986754,43.307379
None,111,ホ,水源涵養,三笠市,None,None,4,None,None,0.06,None,空知,None,141.986859,43.30708
None,111,ヘ,水源涵養,三笠市,None,None,0,None,None,0.09,None,空知,None,141.987065,43.306872
None,111,ハ,水源涵養,三笠市,None,None,0,None,None,0.49,None,空知,None,141.986673,43.306772
None,111,ホ,水源涵養,三笠市,None,None,2,None,None,4.93,None,空知,None,141.98468,43.306137
None,111,ホ,水源涵養,三笠市,None,None,6,None,None,0.58,水涵保,空知,None,141.983806,43.306904
シナノキ,116,い,水源涵養,三笠市,None,他Ｌ,3,イタヤカエデ,None,44.01,水涵保,空知,None,141.992199,43.304764
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.988719,43.305045
イタヤカエデ,111,ろ,水源涵養,三笠市,None,他Ｌ,0,カンバ,None,6.11,水涵保,空知,None,141.990484,43.301754
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.988982,43.301937
シナノキ,116,い,水源涵養,三笠市,None,他Ｌ,4,イタヤカエデ,None,11.65,水涵保,空知,None,141.993245,43.301173
シナノキ,116,い,水源涵養,三笠市,None,他Ｌ,3,イタヤカエデ,None,44.01,水涵保,空知,None,141.993747,43.296026
None,116,に,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,3.48,水涵保,空知,None,141.9919,43.297882
None,111,に,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,5.93,水涵保,空知,None,141.990131,43.297702
None,111,ハ,水源涵養,三笠市,None,None,0,None,None,0.49,None,空知,None,141.98768,43.306195
None,111,リ,水源涵養,三笠市,None,None,0,None,None,0.9,None,空知,None,141.987106,43.306155
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.987817,43.303993
None,111,ホ,水源涵養,三笠市,None,None,3,None,None,0.98,None,空知,None,141.986172,43.305827
None,111,ホ,水源涵養,三笠市,None,None,1,None,None,12.93,水涵保,空知,None,141.986459,43.304215
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.987727,43.303521
None,111,チ,水源涵養,三笠市,None,None,0,None,None,4.98,水涵保,空知,None,141.987383,43.304314
None,111,と,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,7.43,水涵保,空知,None,141.987924,43.302749
None,111,リ,水源涵養,三笠市,None,None,0,None,None,0.9,None,空知,None,141.986184,43.302169
None,111,へ,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,1.05,水涵保,空知,None,141.984638,43.301608
None,111,ホ,水源涵養,三笠市,None,None,1,None,None,12.93,水涵保,空知,None,141.984393,43.303686
None,111,チ,水源涵養,三笠市,None,None,0,None,None,4.98,水涵保,空知,None,141.983678,43.302634
None,111,ニ,水源涵養,三笠市,None,None,0,None,None,0.31,水涵保,空知,None,141.981807,43.303114
None,111,ほ,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,5.06,水涵保,空知,None,141.982806,43.301607
シナノキ,111,い,水源涵養,三笠市,None,他Ｌ,2,イタヤカエデ,None,5.18,水涵保,空知,None,141.98306,43.300066
ウダイカンバ,110,ほ,水源涵養,三笠市,None,カンバ,0,他Ｌ,None,2.15,水涵保,空知,None,141.981142,43.302684
イタヤカエデ,111,り,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,5.25,水涵保,空知,None,141.988992,43.30057
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.98715,43.298958
None,111,ロ,水源涵養,三笠市,None,None,0,None,None,1.14,None,空知,None,141.986441,43.301666
イタヤカエデ,111,ち,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,3.75,水涵保,空知,None,141.985936,43.297558
シナノキ,111,い,水源涵養,三笠市,None,他Ｌ,2,イタヤカエデ,None,5.18,水涵保,空知,None,141.984016,43.298662
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.984253,43.295751
シナノキ,110,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,31.26,水涵保,空知,None,141.983212,43.296408
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.983148,43.295565
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.982971,43.29618
None,110,ニ,水源涵養,三笠市,None,None,0,None,None,7.25,水涵保,空知,None,141.978218,43.305639
None,110,ロ,水源涵養,三笠市,None,None,0,None,None,2.21,水涵保,空知,None,141.979605,43.302969
None,110,ロ,水源涵養,三笠市,None,None,0,None,None,2.21,水涵保,空知,None,141.979821,43.301548
None,110,ニ,水源涵養,三笠市,None,None,0,None,None,7.25,水涵保,空知,None,141.977078,43.302168
None,110,ハ,水源涵養,三笠市,None,None,0,None,None,23.92,水涵保,空知,None,141.975211,43.302631
None,110,ニ,水源涵養,三笠市,None,None,0,None,None,7.25,水涵保,空知,None,141.974427,43.300951
シナノキ,110,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,31.26,水涵保,空知,None,141.977384,43.298654
None,110,に,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,3.93,水涵保,空知,None,141.979648,43.297795
イタヤカエデ,109,ぬ,水源涵養,三笠市,None,カラマツ,0,他Ｌ,None,10.93,水涵保,空知,None,141.9771,43.296636
None,109,ハ,水源涵養,三笠市,None,None,0,None,None,4.94,水涵保,空知,None,141.974189,43.299276
None,109,ニ,水源涵養,三笠市,None,None,0,None,None,6.77,水涵保,空知,None,141.973034,43.300375
シナノキ,109,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,1.28,水涵保,空知,None,141.973126,43.296878
カンバ,109,い,山地災害防止（土砂）,三笠市,None,他Ｌ,2,シナノキ,None,0.82,水涵保,空知,None,141.968767,43.302569
None,109,ニ,水源涵養,三笠市,None,None,0,None,None,6.77,水涵保,空知,None,141.970891,43.30235
None,109,ロ,水源涵養,三笠市,None,None,1,None,None,20.01,水涵保,空知,None,141.97098,43.299928
None,109,へ,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,0.23,水涵保,空知,None,141.9728,43.296907
None,109,へ,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,0.23,水涵保,空知,None,141.972654,43.29647
シナノキ,109,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,1.28,水涵保,空知,None,141.971431,43.295531
None,108,ち,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,1.5,水涵保,空知,None,141.970656,43.295213
None,108,ニ,水源涵養,三笠市,None,None,0,None,None,6.72,水涵保,空知,None,141.970798,43.296016
None,108,ハ,水源涵養,三笠市,None,None,1,None,None,7.51,水涵保,空知,None,141.966207,43.299119
シナノキ,108,い,山地災害防止（土砂）,三笠市,None,他Ｌ,4,イタヤカエデ,None,0.57,水涵保,空知,None,141.9662,43.300675
None,108,ロ,水源涵養,三笠市,None,None,0,None,None,10.6,水涵保,空知,None,141.968496,43.296458
None,108,ホ,水源涵養,三笠市,None,None,0,None,None,5.52,水涵保,空知,None,141.965755,43.296512
None,108,ニ,水源涵養,三笠市,None,None,0,None,None,6.72,水涵保,空知,None,141.966772,43.300374
None,107,ホ,水源涵養,三笠市,None,None,0,None,None,7.67,水涵保,空知,None,141.96054,43.296733
None,107,ち,水源涵養,三笠市,None,トドマツ,0,None,None,0.73,水涵保,空知,None,141.96307,43.297897
None,107,ト,水源涵養,三笠市,None,None,1,None,None,10.9,水涵保,空知,None,141.958781,43.295765
シナノキ,107,い,水源涵養,三笠市,None,他Ｌ,5,イタヤカエデ,None,5.88,水涵保,空知,None,141.960274,43.297628
None,107,ち,水源涵養,三笠市,None,トドマツ,0,None,None,0.73,水涵保,空知,None,141.96089,43.297319
シナノキ,107,い,水源涵養,三笠市,None,他Ｌ,4,イタヤカエデ,None,13.94,水涵保,空知,None,141.955155,43.296758
イタヤカエデ,115,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,37.37,水涵保,空知,None,141.995376,43.290402
None,115,ろ,水源涵養,三笠市,None,トドマツ,0,None,None,7.68,水涵保,空知,None,141.99236,43.291786
None,111,は,水源涵養,三笠市,None,トドマツ,0,他Ｌ,None,18.16,水涵保,空知,None,141.990498,43.295221
シナノキ,112,い,水源涵養,三笠市,None,他Ｌ,2,イタヤカエデ,None,16.57,水涵保,空知,None,141.9885,43.293734
シナノキ,115,は,水源涵養,三笠市,None,他Ｌ,0,トドマツ,None,9.07,水涵保,空知,None,141.98906,43.290126
イタヤカエデ,158,い,水源涵養,三笠市,None,他Ｌ,2,トドマツ,None,2.84,水涵保,空知,None,141.994586,43.285226
None,112,と,水源涵養,三笠市,None,カラマツ,0,他Ｌ,None,19.82,水涵保,空知,None,141.98509,43.291152
シナノキ,110,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,31.26,水涵保,空知,None,141.983127,43.295251
None,111,イ,水源涵養,三笠市,None,None,0,None,None,0.01,None,空知,None,141.983097,43.295019
ミズナラ,111,い,水源涵養,三笠市,None,他Ｌ,1,イタヤカエデ,None,13.27,水涵保,空知,None,141.982919,43.295035
シナノキ,112,い,水源涵養,三笠市,None,他Ｌ,2,イタヤカエデ,None,16.57,水涵保,空知,None,141.9828,43.294839
シナノキ,112,い,水源涵養,三笠市,None,他Ｌ,2,イタヤカエデ,None,16.57,水涵保,空知,None,141.981206,43.292582
None,112,ほ,水源涵養,三笠市,None,カラマツ,0,他Ｌ,None,2.08,水涵保,空知,None,141.980997,43.290136
イタヤカエデ,115,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,37.37,水涵保,空知,None,141.98711,43.288254
None,112,ほ,水源涵養,三笠市,None,カラマツ,0,他Ｌ,None,2.08,水涵保,空知,None,141.983088,43.288782
シナノキ,112,へ,水源涵養,三笠市,None,他Ｌ,0,イタヤカエデ,None,2.4,水涵保,空知,None,141.983202,43.286593
None,112,ち,水源涵養,三笠市,None,トドマツ,0,None,None,8.25,水涵保,空知,None,141.981287,43.287168
None,158,イ,水源涵養,三笠市,None,None,0,None,None,0.61,None,空知,None,141.992315,43.283608
None,158,ほ,水源涵養,三笠市,None,トドマツ,0,None,None,11.85,水涵保,空知,None,141.994143,43.282501
None,158,ろ,水源涵養,三笠市,None,エゾマツ,0,None,None,3.25,水涵保,空知,None,141.992051,43.282261
イタヤカエデ,158,い,水源涵養,三笠市,None,他Ｌ,2,トドマツ,None,2.84,水涵保,空知,None,141.995442,43.279873
イタヤカエデ,160,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,5.55,水涵保,空知,None,141.996148,43.278801
None,160,り,水源涵養,三笠市,None,トドマツ,0,None,None,2.24,水涵保,空知,None,141.994433,43.279545
シナノキ,160,と,水源涵養,三笠市,None,カンバ,0,他Ｌ,None,1.85,水涵保,空知,None,141.994794,43.278686
イタヤカエデ,158,い,水源涵養,三笠市,None,他Ｌ,2,トドマツ,None,2.84,水涵保,空知,None,141.990926,43.282854
イタヤカエデ,158,い,水源涵養,三笠市,None,他Ｌ,2,トドマツ,None,2.84,水涵保,空知,None,141.991481,43.282534
イタヤカエデ,160,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,5.55,水涵保,空知,None,141.990995,43.282252
None,114,ほ,水源涵養,三笠市,None,トドマツ,0,None,None,7.72,水涵保,空知,None,141.987235,43.281503
イタヤカエデ,158,い,水源涵養,三笠市,None,他Ｌ,2,トドマツ,None,2.84,水涵保,空知,None,141.99153,43.281851
None,160,へ,水源涵養,三笠市,None,トドマツ,1,他Ｌ,None,2.64,水涵保,空知,None,141.9909,43.281452
イタヤカエデ,114,い,水源涵養,三笠市,None,他Ｌ,1,シナノキ,None,5.14,水涵保,空知,None,141.988461,43.281412
イタヤカエデ,160,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,5.55,水涵保,空知,None,141.990332,43.280419
None,160,イ,水源涵養,三笠市,None,None,0,None,None,0.94,None,空知,None,141.986237,43.278356
None,160,ほ,水源涵養,三笠市,None,アカエゾマツ,0,None,None,3.77,水涵保,空知,None,141.990039,43.279638
イタヤカエデ,160,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,5.55,水涵保,空知,None,141.989737,43.281855
None,160,へ,水源涵養,三笠市,None,トドマツ,2,他Ｌ,None,0.31,水涵保,空知,None,141.995546,43.278856
None,160,ぬ,水源涵養,三笠市,None,トドマツ,0,None,None,0.81,水涵保,空知,None,141.995555,43.278077
他Ｌ,160,ろ,水源涵養,三笠市,None,トドマツ,0,カンバ,None,2.6,水涵保,空知,None,141.99496,43.276338
イタヤカエデ,160,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,5.55,水涵保,空知,None,141.994792,43.275019
None,160,ち,水源涵養,三笠市,None,トドマツ,0,None,None,9.86,水涵保,空知,None,141.991408,43.27874
イタヤカエデ,160,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,5.55,水涵保,空知,None,141.989852,43.278513
イタヤカエデ,160,い,水源涵養,三笠市,None,他Ｌ,2,シナノキ,None,5.55,水涵保,空知,None,141.988223,43.278729
